X Y Interpolated_Values
6.800000000000000000e+02 4.800000000000000000e+01 1.010291863435024196e+00
7.000000000000000000e+02 4.800000000000000000e+01 1.011956890595881564e+00
7.200000000000000000e+02 4.800000000000000000e+01 1.010609048400246790e+00
7.400000000000000000e+02 4.800000000000000000e+01 1.008987865504405557e+00
7.600000000000000000e+02 4.800000000000000000e+01 1.008493681628263916e+00
7.800000000000000000e+02 4.800000000000000000e+01 1.011676896009997106e+00
8.000000000000000000e+02 4.800000000000000000e+01 1.006602826393709460e+00
8.200000000000000000e+02 4.800000000000000000e+01 9.999080784784037945e-01
8.400000000000000000e+02 4.800000000000000000e+01 9.791092413702071617e-01
8.600000000000000000e+02 4.800000000000000000e+01 9.501774695958429273e-01
8.800000000000000000e+02 4.800000000000000000e+01 9.761546365396021052e-01
0.000000000000000000e+00 5.400000000000000000e+01 1.000200132477326420e+00
2.000000000000000000e+01 5.400000000000000000e+01 1.000237293105336489e+00
4.000000000000000000e+01 5.400000000000000000e+01 1.000409987439606851e+00
6.000000000000000000e+01 5.400000000000000000e+01 1.000576154531032769e+00
8.000000000000000000e+01 5.400000000000000000e+01 1.000745639319313929e+00
1.000000000000000000e+02 5.400000000000000000e+01 1.000724879307504978e+00
1.200000000000000000e+02 5.400000000000000000e+01 1.001506109911610487e+00
1.400000000000000000e+02 5.400000000000000000e+01 1.002835291899910386e+00
1.600000000000000000e+02 5.400000000000000000e+01 1.003400043961524712e+00
1.800000000000000000e+02 5.400000000000000000e+01 1.001775109339243963e+00
2.000000000000000000e+02 5.400000000000000000e+01 9.998871724536937400e-01
2.200000000000000000e+02 5.400000000000000000e+01 1.000833699357976059e+00
2.400000000000000000e+02 5.400000000000000000e+01 1.000695553419152173e+00
2.600000000000000000e+02 5.400000000000000000e+01 9.998812046377523188e-01
2.800000000000000000e+02 5.400000000000000000e+01 9.990103502538135727e-01
3.000000000000000000e+02 5.400000000000000000e+01 9.994010129577729495e-01
3.200000000000000000e+02 5.400000000000000000e+01 9.995523069820316797e-01
3.400000000000000000e+02 5.400000000000000000e+01 9.989552203114260287e-01
3.600000000000000000e+02 5.400000000000000000e+01 9.995423479394508481e-01
3.800000000000000000e+02 5.400000000000000000e+01 9.992086012505803083e-01
4.000000000000000000e+02 5.400000000000000000e+01 9.977068479066015794e-01
4.200000000000000000e+02 5.400000000000000000e+01 9.987462318975928177e-01
4.400000000000000000e+02 5.400000000000000000e+01 9.968114837396724326e-01
4.600000000000000000e+02 5.400000000000000000e+01 9.971375297598974452e-01
4.800000000000000000e+02 5.400000000000000000e+01 9.965876914418710930e-01
5.000000000000000000e+02 5.400000000000000000e+01 9.975461762259242304e-01
5.200000000000000000e+02 5.400000000000000000e+01 9.991245975969706983e-01
5.400000000000000000e+02 5.400000000000000000e+01 1.002904461531405778e+00
5.600000000000000000e+02 5.400000000000000000e+01 1.008992016002153713e+00
5.800000000000000000e+02 5.400000000000000000e+01 1.012174404658422677e+00
6.000000000000000000e+02 5.400000000000000000e+01 1.011181677794220635e+00
6.200000000000000000e+02 5.400000000000000000e+01 1.013939937669669611e+00
6.400000000000000000e+02 5.400000000000000000e+01 1.013515008287856345e+00
6.600000000000000000e+02 5.400000000000000000e+01 1.013336157336802934e+00
6.800000000000000000e+02 5.400000000000000000e+01 1.014611461942641180e+00
7.000000000000000000e+02 5.400000000000000000e+01 1.016476949533544394e+00
7.200000000000000000e+02 5.400000000000000000e+01 1.015779908232631090e+00
7.400000000000000000e+02 5.400000000000000000e+01 1.014386731746010462e+00
7.600000000000000000e+02 5.400000000000000000e+01 1.014189339035438397e+00
7.800000000000000000e+02 5.400000000000000000e+01 1.017296129635276047e+00
8.000000000000000000e+02 5.400000000000000000e+01 1.013205517520117338e+00
8.200000000000000000e+02 5.400000000000000000e+01 1.007035598169543356e+00
8.400000000000000000e+02 5.400000000000000000e+01 9.883244016970245127e-01
8.600000000000000000e+02 5.400000000000000000e+01 9.622260593383576976e-01
8.800000000000000000e+02 5.400000000000000000e+01 9.860973515299731318e-01
0.000000000000000000e+00 6.000000000000000000e+01 1.000199999999999978e+00
2.000000000000000000e+01 6.000000000000000000e+01 1.000237787859280303e+00
4.000000000000000000e+01 6.000000000000000000e+01 1.000470775338236695e+00
6.000000000000000000e+01 6.000000000000000000e+01 1.000661747912147348e+00
8.000000000000000000e+01 6.000000000000000000e+01 1.000853068016675396e+00
1.000000000000000000e+02 6.000000000000000000e+01 1.000830542143915203e+00
1.200000000000000000e+02 6.000000000000000000e+01 1.001617430640163731e+00
1.400000000000000000e+02 6.000000000000000000e+01 1.003050734970853064e+00
1.600000000000000000e+02 6.000000000000000000e+01 1.003748515643220873e+00
1.800000000000000000e+02 6.000000000000000000e+01 1.002964396624650867e+00
2.000000000000000000e+02 6.000000000000000000e+01 1.000389397070418740e+00
2.200000000000000000e+02 6.000000000000000000e+01 1.001299720407485161e+00
2.400000000000000000e+02 6.000000000000000000e+01 1.001034675638816873e+00
2.600000000000000000e+02 6.000000000000000000e+01 1.000446782642377297e+00
2.800000000000000000e+02 6.000000000000000000e+01 9.996184148779698742e-01
3.000000000000000000e+02 6.000000000000000000e+01 9.999650833661581917e-01
3.200000000000000000e+02 6.000000000000000000e+01 1.000302078541722040e+00
3.400000000000000000e+02 6.000000000000000000e+01 9.997831201000811907e-01
3.600000000000000000e+02 6.000000000000000000e+01 1.000421841393236200e+00
3.800000000000000000e+02 6.000000000000000000e+01 1.000230250060761161e+00
4.000000000000000000e+02 6.000000000000000000e+01 9.987179280411153659e-01
4.200000000000000000e+02 6.000000000000000000e+01 1.000064041692157124e+00
4.400000000000000000e+02 6.000000000000000000e+01 9.979713169609646384e-01
4.600000000000000000e+02 6.000000000000000000e+01 9.984507982199573028e-01
4.800000000000000000e+02 6.000000000000000000e+01 9.981836033812028219e-01
5.000000000000000000e+02 6.000000000000000000e+01 9.994394219700304394e-01
5.200000000000000000e+02 6.000000000000000000e+01 1.001214250749182355e+00
5.400000000000000000e+02 6.000000000000000000e+01 1.005221059245247295e+00
5.600000000000000000e+02 6.000000000000000000e+01 1.011436781608509694e+00
5.800000000000000000e+02 6.000000000000000000e+01 1.015278295203035253e+00
6.000000000000000000e+02 6.000000000000000000e+01 1.014199326491458164e+00
6.200000000000000000e+02 6.000000000000000000e+01 1.017167105404342298e+00
6.400000000000000000e+02 6.000000000000000000e+01 1.016866690623134062e+00
6.600000000000000000e+02 6.000000000000000000e+01 1.017255299822497294e+00
6.800000000000000000e+02 6.000000000000000000e+01 1.018250192824282196e+00
7.000000000000000000e+02 6.000000000000000000e+01 1.020248704318902577e+00
7.200000000000000000e+02 6.000000000000000000e+01 1.020206362237356279e+00
7.400000000000000000e+02 6.000000000000000000e+01 1.019113552097349995e+00
7.600000000000000000e+02 6.000000000000000000e+01 1.019158411715225254e+00
7.800000000000000000e+02 6.000000000000000000e+01 1.022001290423271591e+00
8.000000000000000000e+02 6.000000000000000000e+01 1.018936170756971737e+00
8.200000000000000000e+02 6.000000000000000000e+01 1.013395617074433597e+00
8.400000000000000000e+02 6.000000000000000000e+01 9.971062001023518473e-01
8.600000000000000000e+02 6.000000000000000000e+01 9.748474409849394728e-01
8.800000000000000000e+02 6.000000000000000000e+01 9.947782643305984607e-01
0.000000000000000000e+00 6.600000000000000000e+01 1.000199979556772201e+00
2.000000000000000000e+01 6.600000000000000000e+01 1.000304696719906294e+00
4.000000000000000000e+01 6.600000000000000000e+01 1.000524045748897528e+00
6.000000000000000000e+01 6.600000000000000000e+01 1.000735239452823055e+00
8.000000000000000000e+01 6.600000000000000000e+01 1.000941885642136375e+00
1.000000000000000000e+02 6.600000000000000000e+01 1.000917548925922995e+00
1.200000000000000000e+02 6.600000000000000000e+01 1.001709884805311201e+00
1.400000000000000000e+02 6.600000000000000000e+01 1.003222986039256526e+00
1.600000000000000000e+02 6.600000000000000000e+01 1.004035643008387879e+00
1.800000000000000000e+02 6.600000000000000000e+01 1.003427265691303027e+00
2.000000000000000000e+02 6.600000000000000000e+01 1.000980455685770876e+00
2.200000000000000000e+02 6.600000000000000000e+01 1.001705662347371018e+00
2.400000000000000000e+02 6.600000000000000000e+01 1.001308514101024283e+00
2.600000000000000000e+02 6.600000000000000000e+01 1.000955789404158525e+00
2.800000000000000000e+02 6.600000000000000000e+01 1.000175854726278457e+00
3.000000000000000000e+02 6.600000000000000000e+01 1.000487302082310181e+00
3.200000000000000000e+02 6.600000000000000000e+01 1.000961121384393859e+00
3.400000000000000000e+02 6.600000000000000000e+01 1.000548851211085832e+00
3.600000000000000000e+02 6.600000000000000000e+01 1.001145210565024257e+00
3.800000000000000000e+02 6.600000000000000000e+01 1.001131409657386673e+00
4.000000000000000000e+02 6.600000000000000000e+01 9.996765696298004489e-01
4.200000000000000000e+02 6.600000000000000000e+01 1.001233777215070342e+00
4.400000000000000000e+02 6.600000000000000000e+01 9.990391706025417706e-01
4.600000000000000000e+02 6.600000000000000000e+01 9.995797070593647193e-01
4.800000000000000000e+02 6.600000000000000000e+01 9.996626752246210446e-01
5.000000000000000000e+02 6.600000000000000000e+01 1.001162246147313084e+00
5.200000000000000000e+02 6.600000000000000000e+01 1.003168730114424756e+00
5.400000000000000000e+02 6.600000000000000000e+01 1.007355098196832888e+00
5.600000000000000000e+02 6.600000000000000000e+01 1.015608888025901546e+00
5.800000000000000000e+02 6.600000000000000000e+01 1.017588584258633411e+00
6.000000000000000000e+02 6.600000000000000000e+01 1.016842318255054778e+00
6.200000000000000000e+02 6.600000000000000000e+01 1.019787016532470725e+00
6.400000000000000000e+02 6.600000000000000000e+01 1.019579723935147841e+00
6.600000000000000000e+02 6.600000000000000000e+01 1.020540953772698156e+00
6.800000000000000000e+02 6.600000000000000000e+01 1.021209590805021605e+00
7.000000000000000000e+02 6.600000000000000000e+01 1.023277867061028079e+00
7.200000000000000000e+02 6.600000000000000000e+01 1.023868083999571521e+00
7.400000000000000000e+02 6.600000000000000000e+01 1.023180617498447020e+00
7.600000000000000000e+02 6.600000000000000000e+01 1.023390007315388317e+00
7.800000000000000000e+02 6.600000000000000000e+01 1.025831406967268267e+00
8.000000000000000000e+02 6.600000000000000000e+01 1.023778856509033552e+00
8.200000000000000000e+02 6.600000000000000000e+01 1.018974175453553510e+00
8.400000000000000000e+02 6.600000000000000000e+01 1.005333494198424660e+00
8.600000000000000000e+02 6.600000000000000000e+01 9.875798677368055056e-01
8.800000000000000000e+02 6.600000000000000000e+01 1.002501520056025885e+00
0.000000000000000000e+00 7.200000000000000000e+01 1.000199996032657968e+00
2.000000000000000000e+01 7.200000000000000000e+01 1.000358767454518905e+00
4.000000000000000000e+01 7.200000000000000000e+01 1.000568592636349674e+00
6.000000000000000000e+01 7.200000000000000000e+01 1.000795423117820881e+00
8.000000000000000000e+01 7.200000000000000000e+01 1.001011876385586641e+00
1.000000000000000000e+02 7.200000000000000000e+01 1.000985683843417018e+00
1.200000000000000000e+02 7.200000000000000000e+01 1.001783422123442513e+00
1.400000000000000000e+02 7.200000000000000000e+01 1.003355636747469415e+00
1.600000000000000000e+02 7.200000000000000000e+01 1.004265017699373708e+00
1.800000000000000000e+02 7.200000000000000000e+01 1.003778710050170275e+00
2.000000000000000000e+02 7.200000000000000000e+01 1.001595929543183550e+00
2.200000000000000000e+02 7.200000000000000000e+01 1.002013371178520629e+00
2.400000000000000000e+02 7.200000000000000000e+01 1.001517305215103848e+00
2.600000000000000000e+02 7.200000000000000000e+01 1.001399619417397080e+00
2.800000000000000000e+02 7.200000000000000000e+01 1.000674121233083858e+00
3.000000000000000000e+02 7.200000000000000000e+01 1.000958479255710243e+00
3.200000000000000000e+02 7.200000000000000000e+01 1.001520435760157035e+00
3.400000000000000000e+02 7.200000000000000000e+01 1.001242869706541194e+00
3.600000000000000000e+02 7.200000000000000000e+01 1.001752016653888466e+00
3.800000000000000000e+02 7.200000000000000000e+01 1.001904825321710213e+00
4.000000000000000000e+02 7.200000000000000000e+01 1.000565438616382474e+00
4.200000000000000000e+02 7.200000000000000000e+01 1.002238618813681592e+00
4.400000000000000000e+02 7.200000000000000000e+01 1.000002525603439940e+00
4.600000000000000000e+02 7.200000000000000000e+01 1.000508928254494778e+00
4.800000000000000000e+02 7.200000000000000000e+01 1.001004227543642378e+00
5.000000000000000000e+02 7.200000000000000000e+01 1.002693947416432696e+00
5.200000000000000000e+02 7.200000000000000000e+01 1.004915588217611289e+00
5.400000000000000000e+02 7.200000000000000000e+01 1.009196465303372037e+00
5.600000000000000000e+02 7.200000000000000000e+01 1.019167873100182531e+00
5.800000000000000000e+02 7.200000000000000000e+01 1.019164800830067996e+00
6.000000000000000000e+02 7.200000000000000000e+01 1.018940732116933923e+00
6.200000000000000000e+02 7.200000000000000000e+01 1.021775849083401688e+00
6.400000000000000000e+02 7.200000000000000000e+01 1.021631483985935729e+00
6.600000000000000000e+02 7.200000000000000000e+01 1.023148212404325630e+00
6.800000000000000000e+02 7.200000000000000000e+01 1.023491190609933099e+00
7.000000000000000000e+02 7.200000000000000000e+01 1.025570149868991976e+00
7.200000000000000000e+02 7.200000000000000000e+01 1.026746276525071666e+00
7.400000000000000000e+02 7.200000000000000000e+01 1.026572734982501345e+00
7.600000000000000000e+02 7.200000000000000000e+01 1.026873155340759514e+00
7.800000000000000000e+02 7.200000000000000000e+01 1.028825048540151776e+00
8.000000000000000000e+02 7.200000000000000000e+01 1.027717551868799539e+00
8.200000000000000000e+02 7.200000000000000000e+01 1.023757074040737791e+00
8.400000000000000000e+02 7.200000000000000000e+01 1.012885141597476446e+00
8.600000000000000000e+02 7.200000000000000000e+01 9.988462441818448667e-01
8.800000000000000000e+02 7.200000000000000000e+01 1.009350224260497697e+00
0.000000000000000000e+00 7.800000000000000000e+01 1.000199979728951361e+00
2.000000000000000000e+01 7.800000000000000000e+01 1.000380654706748640e+00
4.000000000000000000e+01 7.800000000000000000e+01 1.000603209965356122e+00
6.000000000000000000e+01 7.800000000000000000e+01 1.000841092871903149e+00
8.000000000000000000e+01 7.800000000000000000e+01 1.001062824436915299e+00
1.000000000000000000e+02 7.800000000000000000e+01 1.001034731086286600e+00
1.200000000000000000e+02 7.800000000000000000e+01 1.001837826784446328e+00
1.400000000000000000e+02 7.800000000000000000e+01 1.003452278737839487e+00
1.600000000000000000e+02 7.800000000000000000e+01 1.004440231358527891e+00
1.800000000000000000e+02 7.800000000000000000e+01 1.004058609177420403e+00
2.000000000000000000e+02 7.800000000000000000e+01 1.002068464911509027e+00
2.200000000000000000e+02 7.800000000000000000e+01 1.002230977513764998e+00
2.400000000000000000e+02 7.800000000000000000e+01 1.001682104796134620e+00
2.600000000000000000e+02 7.800000000000000000e+01 1.001775144544025498e+00
2.800000000000000000e+02 7.800000000000000000e+01 1.001104665832729168e+00
3.000000000000000000e+02 7.800000000000000000e+01 1.001369425035838479e+00
3.200000000000000000e+02 7.800000000000000000e+01 1.001972315804479763e+00
3.400000000000000000e+02 7.800000000000000000e+01 1.001855631648548961e+00
3.600000000000000000e+02 7.800000000000000000e+01 1.002279585454515232e+00
3.800000000000000000e+02 7.800000000000000000e+01 1.002543242334990925e+00
4.000000000000000000e+02 7.800000000000000000e+01 1.001367190615288782e+00
4.200000000000000000e+02 7.800000000000000000e+01 1.003061580788060514e+00
4.400000000000000000e+02 7.800000000000000000e+01 1.000848862902695924e+00
4.600000000000000000e+02 7.800000000000000000e+01 1.001223133781722785e+00
4.800000000000000000e+02 7.800000000000000000e+01 1.002187580909782216e+00
5.000000000000000000e+02 7.800000000000000000e+01 1.004013824436051472e+00
5.200000000000000000e+02 7.800000000000000000e+01 1.006401191112770377e+00
5.400000000000000000e+02 7.800000000000000000e+01 1.010727707206893866e+00
5.600000000000000000e+02 7.800000000000000000e+01 1.020752233155546751e+00
5.800000000000000000e+02 7.800000000000000000e+01 1.020108863057219706e+00
6.000000000000000000e+02 7.800000000000000000e+01 1.020402911446024019e+00
6.200000000000000000e+02 7.800000000000000000e+01 1.023091026868112152e+00
6.400000000000000000e+02 7.800000000000000000e+01 1.022974086170564512e+00
6.600000000000000000e+02 7.800000000000000000e+01 1.025011255478534888e+00
6.800000000000000000e+02 7.800000000000000000e+01 1.025096526964091037e+00
7.000000000000000000e+02 7.800000000000000000e+01 1.027131572263269454e+00
7.200000000000000000e+02 7.800000000000000000e+01 1.028844636264428569e+00
7.400000000000000000e+02 7.800000000000000000e+01 1.029240840809213076e+00
7.600000000000000000e+02 7.800000000000000000e+01 1.029585282651964917e+00
7.800000000000000000e+02 7.800000000000000000e+01 1.031021746273147910e+00
8.000000000000000000e+02 7.800000000000000000e+01 1.030646379406073176e+00
8.200000000000000000e+02 7.800000000000000000e+01 1.027720698080349049e+00
8.400000000000000000e+02 7.800000000000000000e+01 1.019639999911741590e+00
8.600000000000000000e+02 7.800000000000000000e+01 1.007526194733352476e+00
8.800000000000000000e+02 7.800000000000000000e+01 1.015398180503451764e+00
0.000000000000000000e+00 8.400000000000000000e+01 1.000199966937089568e+00
2.000000000000000000e+01 8.400000000000000000e+01 1.000395990717763972e+00
4.000000000000000000e+01 8.400000000000000000e+01 1.000626691700677418e+00
6.000000000000000000e+01 8.400000000000000000e+01 1.000871042679833289e+00
8.000000000000000000e+01 8.400000000000000000e+01 1.001094513986011236e+00
1.000000000000000000e+02 8.400000000000000000e+01 1.001064474844420404e+00
1.200000000000000000e+02 8.400000000000000000e+01 1.001872882978211976e+00
1.400000000000000000e+02 8.400000000000000000e+01 1.003516503652715386e+00
1.600000000000000000e+02 8.400000000000000000e+01 1.004565566522886311e+00
1.800000000000000000e+02 8.400000000000000000e+01 1.004276809208301868e+00
2.000000000000000000e+02 8.400000000000000000e+01 1.002361862598950992e+00
2.200000000000000000e+02 8.400000000000000000e+01 1.002366353792149445e+00
2.400000000000000000e+02 8.400000000000000000e+01 1.001817714280016203e+00
2.600000000000000000e+02 8.400000000000000000e+01 1.002079385549263790e+00
2.800000000000000000e+02 8.400000000000000000e+01 1.001458939959558148e+00
3.000000000000000000e+02 8.400000000000000000e+01 1.001710929494109337e+00
3.200000000000000000e+02 8.400000000000000000e+01 1.002309055652831127e+00
3.400000000000000000e+02 8.400000000000000000e+01 1.002377593099212261e+00
3.600000000000000000e+02 8.400000000000000000e+01 1.002719107652130459e+00
3.800000000000000000e+02 8.400000000000000000e+01 1.003039405978483511e+00
4.000000000000000000e+02 8.400000000000000000e+01 1.002064152602321068e+00
4.200000000000000000e+02 8.400000000000000000e+01 1.003685677438276747e+00
4.400000000000000000e+02 8.400000000000000000e+01 1.001565663439347054e+00
4.600000000000000000e+02 8.400000000000000000e+01 1.001706995617424045e+00
4.800000000000000000e+02 8.400000000000000000e+01 1.003192055894557733e+00
5.000000000000000000e+02 8.400000000000000000e+01 1.005101175864830054e+00
5.200000000000000000e+02 8.400000000000000000e+01 1.007608100154673725e+00
5.400000000000000000e+02 8.400000000000000000e+01 1.011889245822116479e+00
5.600000000000000000e+02 8.400000000000000000e+01 1.021401631089111861e+00
5.800000000000000000e+02 8.400000000000000000e+01 1.020456160919114286e+00
6.000000000000000000e+02 8.400000000000000000e+01 1.021314501518646889e+00
6.200000000000000000e+02 8.400000000000000000e+01 1.023721695234346418e+00
6.400000000000000000e+02 8.400000000000000000e+01 1.023530484968059096e+00
6.600000000000000000e+02 8.400000000000000000e+01 1.025957113280112853e+00
6.800000000000000000e+02 8.400000000000000000e+01 1.026026395096574895e+00
7.000000000000000000e+02 8.400000000000000000e+01 1.027973723104908421e+00
7.200000000000000000e+02 8.400000000000000000e+01 1.030181816647737003e+00
7.400000000000000000e+02 8.400000000000000000e+01 1.031099855774932017e+00
7.600000000000000000e+02 8.400000000000000000e+01 1.031496130927278987e+00
7.800000000000000000e+02 8.400000000000000000e+01 1.032461130767010626e+00
8.000000000000000000e+02 8.400000000000000000e+01 1.032513441779086882e+00
8.200000000000000000e+02 8.400000000000000000e+01 1.030844322164456983e+00
8.400000000000000000e+02 8.400000000000000000e+01 1.025476926753455142e+00
8.600000000000000000e+02 8.400000000000000000e+01 1.014562286953237580e+00
8.800000000000000000e+02 8.400000000000000000e+01 1.020757468785235655e+00
0.000000000000000000e+00 9.000000000000000000e+01 1.000199999999999978e+00
2.000000000000000000e+01 9.000000000000000000e+01 1.000403569452325891e+00
4.000000000000000000e+01 9.000000000000000000e+01 1.000637831807077882e+00
6.000000000000000000e+01 9.000000000000000000e+01 1.000884066506370074e+00
8.000000000000000000e+01 9.000000000000000000e+01 1.001106729222763336e+00
1.000000000000000000e+02 9.000000000000000000e+01 1.001074699307708205e+00
1.200000000000000000e+02 9.000000000000000000e+01 1.001888374894628564e+00
1.400000000000000000e+02 9.000000000000000000e+01 1.003553169884379148e+00
1.600000000000000000e+02 9.000000000000000000e+01 1.004654345796299753e+00
1.800000000000000000e+02 9.000000000000000000e+01 1.004452735481687231e+00
2.000000000000000000e+02 9.000000000000000000e+01 1.002535719639047640e+00
2.200000000000000000e+02 9.000000000000000000e+01 1.002426635785781395e+00
2.400000000000000000e+02 9.000000000000000000e+01 1.001914531002743081e+00
2.600000000000000000e+02 9.000000000000000000e+01 1.002309363198331749e+00
2.800000000000000000e+02 9.000000000000000000e+01 1.001728395047914333e+00
3.000000000000000000e+02 9.000000000000000000e+01 1.001973951000613816e+00
3.200000000000000000e+02 9.000000000000000000e+01 1.002522949440679545e+00
3.400000000000000000e+02 9.000000000000000000e+01 1.002799210120633333e+00
3.600000000000000000e+02 9.000000000000000000e+01 1.003061773931958278e+00
3.800000000000000000e+02 9.000000000000000000e+01 1.003386061533445339e+00
4.000000000000000000e+02 9.000000000000000000e+01 1.002641576618968688e+00
4.200000000000000000e+02 9.000000000000000000e+01 1.004093923064400817e+00
4.400000000000000000e+02 9.000000000000000000e+01 1.002140408152428330e+00
4.600000000000000000e+02 9.000000000000000000e+01 1.001998071696327264e+00
4.800000000000000000e+02 9.000000000000000000e+01 1.003996973069484877e+00
5.000000000000000000e+02 9.000000000000000000e+01 1.005935300361429530e+00
5.200000000000000000e+02 9.000000000000000000e+01 1.008518876698093925e+00
5.400000000000000000e+02 9.000000000000000000e+01 1.012582368001921251e+00
5.600000000000000000e+02 9.000000000000000000e+01 1.021244771877119595e+00
5.800000000000000000e+02 9.000000000000000000e+01 1.020242084394777482e+00
6.000000000000000000e+02 9.000000000000000000e+01 1.021674054633207263e+00
6.200000000000000000e+02 9.000000000000000000e+01 1.023735380958191277e+00
6.400000000000000000e+02 9.000000000000000000e+01 1.023409310296905517e+00
6.600000000000000000e+02 9.000000000000000000e+01 1.026033931656241460e+00
6.800000000000000000e+02 9.000000000000000000e+01 1.026200274910080257e+00
7.000000000000000000e+02 9.000000000000000000e+01 1.028106224705223060e+00
7.200000000000000000e+02 9.000000000000000000e+01 1.030799853515920850e+00
7.400000000000000000e+02 9.000000000000000000e+01 1.032099783222323763e+00
7.600000000000000000e+02 9.000000000000000000e+01 1.032577010551505525e+00
7.800000000000000000e+02 9.000000000000000000e+01 1.033182832622493885e+00
8.000000000000000000e+02 9.000000000000000000e+01 1.033509618269909058e+00
8.200000000000000000e+02 9.000000000000000000e+01 1.033111595467153254e+00
8.400000000000000000e+02 9.000000000000000000e+01 1.030268321303012158e+00
8.600000000000000000e+02 9.000000000000000000e+01 1.021789270955043127e+00
8.800000000000000000e+02 9.000000000000000000e+01 1.025597158674274256e+00
0.000000000000000000e+00 9.600000000000000000e+01 1.000200247733435077e+00
2.000000000000000000e+01 9.600000000000000000e+01 1.000401718428805209e+00
4.000000000000000000e+01 9.600000000000000000e+01 1.000635291230501656e+00
6.000000000000000000e+01 9.600000000000000000e+01 1.000879158725041407e+00
8.000000000000000000e+01 9.600000000000000000e+01 1.001099254337060929e+00
1.000000000000000000e+02 9.600000000000000000e+01 1.001065188666038219e+00
1.200000000000000000e+02 9.600000000000000000e+01 1.001884086723584755e+00
1.400000000000000000e+02 9.600000000000000000e+01 1.003564616348266769e+00
1.600000000000000000e+02 9.600000000000000000e+01 1.004708836237818703e+00
1.800000000000000000e+02 9.600000000000000000e+01 1.004584225394932639e+00
2.000000000000000000e+02 9.600000000000000000e+01 1.002632647205730754e+00
2.200000000000000000e+02 9.600000000000000000e+01 1.002425268146073023e+00
2.400000000000000000e+02 9.600000000000000000e+01 1.001962625960004516e+00
2.600000000000000000e+02 9.600000000000000000e+01 1.002474464354824679e+00
2.800000000000000000e+02 9.600000000000000000e+01 1.001904482532142149e+00
3.000000000000000000e+02 9.600000000000000000e+01 1.002151406491032182e+00
3.200000000000000000e+02 9.600000000000000000e+01 1.002644872923267760e+00
3.400000000000000000e+02 9.600000000000000000e+01 1.003110938774912864e+00
3.600000000000000000e+02 9.600000000000000000e+01 1.003298774979225039e+00
3.800000000000000000e+02 9.600000000000000000e+01 1.003575954281131999e+00
4.000000000000000000e+02 9.600000000000000000e+01 1.003085990358146828e+00
4.200000000000000000e+02 9.600000000000000000e+01 1.004269331966503032e+00
4.400000000000000000e+02 9.600000000000000000e+01 1.002560577980977419e+00
4.600000000000000000e+02 9.600000000000000000e+01 1.002266487501059622e+00
4.800000000000000000e+02 9.600000000000000000e+01 1.004581653006081154e+00
5.000000000000000000e+02 9.600000000000000000e+01 1.006497170945605646e+00
5.200000000000000000e+02 9.600000000000000000e+01 1.009116082097803790e+00
5.400000000000000000e+02 9.600000000000000000e+01 1.012821036728570379e+00
5.600000000000000000e+02 9.600000000000000000e+01 1.020370663852762982e+00
5.800000000000000000e+02 9.600000000000000000e+01 1.019502023463236595e+00
6.000000000000000000e+02 9.600000000000000000e+01 1.021480662854099553e+00
6.200000000000000000e+02 9.600000000000000000e+01 1.023155627693406622e+00
6.400000000000000000e+02 9.600000000000000000e+01 1.022768974255769070e+00
6.600000000000000000e+02 9.600000000000000000e+01 1.025480341864649425e+00
6.800000000000000000e+02 9.600000000000000000e+01 1.025622570798599975e+00
7.000000000000000000e+02 9.600000000000000000e+01 1.027608916844416465e+00
7.200000000000000000e+02 9.600000000000000000e+01 1.030599093575160552e+00
7.400000000000000000e+02 9.600000000000000000e+01 1.032098536661558930e+00
7.600000000000000000e+02 9.600000000000000000e+01 1.032746210047336355e+00
7.800000000000000000e+02 9.600000000000000000e+01 1.033249974141799310e+00
8.000000000000000000e+02 9.600000000000000000e+01 1.033940394835364929e+00
8.200000000000000000e+02 9.600000000000000000e+01 1.034506167162527301e+00
8.400000000000000000e+02 9.600000000000000000e+01 1.033759004541458193e+00
8.600000000000000000e+02 9.600000000000000000e+01 1.028498635835256136e+00
8.800000000000000000e+02 9.600000000000000000e+01 1.029893712261260363e+00
0.000000000000000000e+00 1.020000000000000000e+02 1.000199818076511482e+00
2.000000000000000000e+01 1.020000000000000000e+02 1.000390011370723586e+00
4.000000000000000000e+01 1.020000000000000000e+02 1.000618977122051279e+00
6.000000000000000000e+01 1.020000000000000000e+02 1.000856559914520494e+00
8.000000000000000000e+01 1.020000000000000000e+02 1.001071873518793121e+00
1.000000000000000000e+02 1.020000000000000000e+02 1.001035727109300000e+00
1.200000000000000000e+02 1.020000000000000000e+02 1.001859802654969878e+00
1.400000000000000000e+02 1.020000000000000000e+02 1.003548670516484220e+00
1.600000000000000000e+02 1.020000000000000000e+02 1.004726814623831066e+00
1.800000000000000000e+02 1.020000000000000000e+02 1.004385313349647424e+00
2.000000000000000000e+02 1.020000000000000000e+02 1.002699506980330169e+00
2.200000000000000000e+02 1.020000000000000000e+02 1.002366259676292781e+00
2.400000000000000000e+02 1.020000000000000000e+02 1.001953417028103255e+00
2.600000000000000000e+02 1.020000000000000000e+02 1.002582983975450981e+00
2.800000000000000000e+02 1.020000000000000000e+02 1.001978653846584688e+00
3.000000000000000000e+02 1.020000000000000000e+02 1.002235547469159105e+00
3.200000000000000000e+02 1.020000000000000000e+02 1.002729616398078116e+00
