channelID,x,y,z,label
635,-2720.82,-1970.0,-7450.75,93
636,-2754.8,-2016.48,-7436.28,68
637,-2766.84,-1999.73,-7450.75,68
638,-2796.04,-2049.37,-7436.28,68
639,-2809.69,-2033.9,-7450.75,68
640,-2833.79,-2086.19,-7436.28,69
641,-2848.91,-2072.15,-7450.75,69
642,-2867.68,-2126.59,-7436.28,69
643,-2884.13,-2114.13,-7450.75,69
644,-2897.39,-2170.16,-7436.28,69
645,-2915.0,-2159.4,-7450.75,69
646,-2922.61,-2216.48,-7436.28,70
647,-2941.21,-2207.52,-7450.75,70
648,-2943.1,-2265.07,-7436.28,70
649,-2962.49,-2258.01,-7450.75,70
650,-2958.64,-2315.46,-7436.28,49
651,-2978.64,-2310.37,-7450.75,71
652,-2969.09,-2367.16,-7436.28,71
653,-2989.5,-2364.09,-7450.75,71
654,-2974.34,-2419.63,-7436.28,71
655,-2994.95,-2418.6,-7450.75,71
656,-2974.34,-2472.37,-7436.28,72
657,-2994.95,-2473.4,-7450.75,72
658,-2969.09,-2524.84,-7436.28,72
659,-2989.5,-2527.91,-7450.75,72
660,-2958.64,-2576.54,-7436.28,50
661,-2978.64,-2581.63,-7450.75,72
662,-2943.1,-2626.93,-7436.28,73
663,-2962.49,-2633.99,-7450.75,73
664,-2922.61,-2675.52,-7436.28,73
665,-2941.21,-2684.48,-7450.75,73
666,-2897.39,-2721.84,-7436.28,74
667,-2915.0,-2732.6,-7450.75,74
668,-2867.68,-2765.41,-7436.28,74
669,-2884.13,-2777.87,-7450.75,74
670,-2833.79,-2805.81,-7436.28,74
671,-2848.91,-2819.85,-7450.75,74
672,-2796.04,-2842.63,-7436.28,75
673,-2809.69,-2858.1,-7450.75,75
674,-2754.8,-2875.52,-7436.28,75
675,-2766.84,-2892.27,-7450.75,75
676,-2710.5,-2904.13,-7436.28,53
677,-2720.82,-2922.0,-7450.75,102
678,-2663.57,-2928.19,-7436.28,76
679,-2672.06,-2946.99,-7450.75,76
680,-2614.48,-2947.46,-7436.28,76
681,-2621.05,-2967.02,-7450.75,76
682,-2563.71,-2961.74,-7436.28,54
683,-2568.3,-2981.86,-7450.75,77
684,-2511.78,-2970.9,-7436.28,77
685,-2514.35,-2991.37,-7450.75,77
686,-2459.19,-2974.84,-7436.28,77
687,-2459.71,-2995.46,-7450.75,77
688,-2406.47,-2973.52,-7436.28,78
689,-2404.92,-2994.1,-7450.75,78
690,-2354.14,-2966.96,-7436.28,78
691,-2350.56,-2987.29,-7450.75,78
692,-2302.73,-2955.23,-7436.28,79
693,-2297.14,-2975.09,-7450.75,79
694,-2252.73,-2938.43,-7436.28,79
695,-2245.19,-2957.64,-7450.75,79
696,-2204.66,-2916.74,-7436.28,79
697,-2195.25,-2935.1,-7450.75,79
698,-2158.99,-2890.38,-7436.28,80
699,-2147.8,-2907.71,-7450.75,80
700,-2116.18,-2859.59,-7436.28,80
701,-2103.31,-2875.72,-7450.75,80
702,-2076.63,-2824.69,-7436.28,57
703,-2062.22,-2839.46,-7450.75,80
704,-2040.76,-2786.04,-7436.28,81
705,-2024.95,-2799.3,-7450.75,81
706,-2008.92,-2744.0,-7436.28,81
707,-1991.87,-2755.62,-7450.75,81
708,-1981.42,-2698.99,-7436.28,58
709,-1963.3,-2708.86,-7450.75,82
710,-1958.54,-2651.48,-7436.28,82
711,-1939.52,-2659.5,-7450.75,82
712,-1940.5,-2601.93,-7436.28,82
713,-1920.78,-2608.01,-7450.75,82
714,-1927.49,-2550.82,-7436.28,83
715,-1907.26,-2554.91,-7450.75,83
716,-1919.63,-2498.67,-7436.28,83
717,-1899.1,-2500.72,-7450.75,83
718,-1875.04,-2446.0,-7466.6,84
719,-1855.23,-2446.0,-7482.18,84
720,-1877.47,-2393.32,-7466.6,60
721,-1857.75,-2391.49,-7482.18,84
722,-1884.76,-2341.09,-7466.6,60
723,-1865.29,-2337.45,-7482.18,60
724,-1896.83,-2289.75,-7466.6,85
725,-1877.78,-2284.33,-7482.18,85
726,-1913.59,-2239.74,-7466.6,61
727,-1895.12,-2232.59,-7482.18,61
728,-1934.9,-2191.5,-7466.6,61
729,-1917.17,-2182.67,-7482.18,61
730,-1960.56,-2145.43,-7466.6,86
731,-1943.72,-2135.0,-7482.18,86
732,-1990.36,-2101.92,-7466.6,62
733,-1974.56,-2089.98,-7482.18,62
734,-2024.05,-2061.35,-7466.6,62
735,-2009.42,-2048.0,-7482.18,87
736,-2061.35,-2024.05,-7466.6,63
737,-2048.0,-2009.42,-7482.18,87
738,-2101.92,-1990.36,-7466.6,63
739,-2089.98,-1974.56,-7482.18,63
740,-2145.43,-1960.56,-7466.6,88
741,-2135.0,-1943.72,-7482.18,88
742,-2191.5,-1934.9,-7466.6,64
743,-2182.67,-1917.17,-7482.18,64
744,-2239.74,-1913.59,-7466.6,64
745,-2232.59,-1895.12,-7482.18,64
746,-2289.75,-1896.83,-7466.6,89
747,-2284.33,-1877.78,-7482.18,89
748,-2341.09,-1884.76,-7466.6,65
749,-2337.45,-1865.29,-7482.18,65
750,-2393.32,-1877.47,-7466.6,65
751,-2391.49,-1857.75,-7482.18,90
752,-2446.0,-1875.04,-7466.6,91
753,-2446.0,-1855.23,-7482.18,91
754,-2498.68,-1877.47,-7466.6,66
755,-2500.51,-1857.75,-7482.18,91
756,-2550.91,-1884.76,-7466.6,66
757,-2554.55,-1865.29,-7482.18,66
758,-2602.25,-1896.83,-7466.6,92
759,-2607.67,-1877.78,-7482.18,92
760,-2652.25,-1913.59,-7466.6,67
761,-2659.41,-1895.12,-7482.18,67
762,-2700.5,-1934.9,-7466.6,67
763,-2709.33,-1917.17,-7482.18,67
764,-2746.58,-1960.56,-7466.6,93
765,-2757.0,-1943.72,-7482.18,93
766,-2790.08,-1990.36,-7466.6,68
767,-2802.02,-1974.56,-7482.18,68
768,-2830.66,-2024.05,-7466.6,68
769,-2844.0,-2009.42,-7482.18,94
770,-2867.95,-2061.34,-7466.6,69
771,-2882.58,-2048.0,-7482.18,94
772,-2901.64,-2101.92,-7466.6,69
773,-2917.44,-2089.98,-7482.18,69
774,-2931.44,-2145.42,-7466.6,95
775,-2948.28,-2135.0,-7482.18,95
776,-2957.1,-2191.5,-7466.6,70
777,-2974.83,-2182.67,-7482.18,70
778,-2978.41,-2239.75,-7466.6,70
779,-2996.88,-2232.59,-7482.18,70
780,-2995.17,-2289.75,-7466.6,96
781,-3014.22,-2284.33,-7482.18,96
782,-3007.24,-2341.09,-7466.6,71
783,-3026.71,-2337.45,-7482.18,71
784,-3014.53,-2393.32,-7466.6,71
785,-3034.25,-2391.49,-7482.18,97
786,-3016.96,-2446.0,-7466.6,97
787,-3036.77,-2446.0,-7482.18,97
788,-3014.53,-2498.68,-7466.6,72
789,-3034.25,-2500.51,-7482.18,98
790,-3007.24,-2550.91,-7466.6,72
791,-3026.71,-2554.55,-7482.18,72
792,-2995.17,-2602.25,-7466.6,99
793,-3014.22,-2607.67,-7482.18,99
794,-2978.41,-2652.25,-7466.6,73
795,-2996.88,-2659.41,-7482.18,73
796,-2957.1,-2700.5,-7466.6,73
797,-2974.83,-2709.33,-7482.18,73
798,-2931.44,-2746.58,-7466.6,100
799,-2948.28,-2757.0,-7482.18,100
800,-2901.64,-2790.08,-7466.6,74
801,-2917.44,-2802.02,-7482.18,74
802,-2867.95,-2830.66,-7466.6,74
803,-2882.58,-2844.0,-7482.18,101
804,-2830.66,-2867.95,-7466.6,75
805,-2844.0,-2882.58,-7482.18,101
806,-2790.08,-2901.64,-7466.6,75
807,-2802.02,-2917.44,-7482.18,75
808,-2746.58,-2931.44,-7466.6,102
809,-2757.0,-2948.28,-7482.18,102
810,-2700.5,-2957.1,-7466.6,76
811,-2709.33,-2974.83,-7482.18,76
812,-2652.25,-2978.41,-7466.6,76
813,-2659.41,-2996.88,-7482.18,76
814,-2602.25,-2995.17,-7466.6,103
815,-2607.67,-3014.22,-7482.18,103
816,-2550.91,-3007.24,-7466.6,77
817,-2554.55,-3026.71,-7482.18,77
818,-2498.68,-3014.53,-7466.6,77
819,-2500.51,-3034.25,-7482.18,104
820,-2446.0,-3016.96,-7466.6,105
821,-2446.0,-3036.77,-7482.18,105
822,-2393.32,-3014.53,-7466.6,78
823,-2391.49,-3034.25,-7482.18,105
824,-2341.09,-3007.24,-7466.6,78
825,-2337.45,-3026.71,-7482.18,78
826,-2289.75,-2995.17,-7466.6,106
827,-2284.33,-3014.22,-7482.18,106
828,-2239.75,-2978.41,-7466.6,79
829,-2232.59,-2996.88,-7482.18,79
830,-2191.5,-2957.1,-7466.6,79
831,-2182.67,-2974.83,-7482.18,79
832,-2145.42,-2931.44,-7466.6,107
833,-2135.0,-2948.28,-7482.18,107
834,-2101.92,-2901.64,-7466.6,80
835,-2089.98,-2917.44,-7482.18,80
836,-2061.34,-2867.95,-7466.6,80
837,-2048.0,-2882.58,-7482.18,108
838,-2024.05,-2830.66,-7466.6,81
839,-2009.42,-2844.0,-7482.18,108
840,-1990.36,-2790.08,-7466.6,81
841,-1974.56,-2802.02,-7482.18,81
842,-1960.56,-2746.58,-7466.6,109
843,-1943.72,-2757.0,-7482.18,109
844,-1934.9,-2700.5,-7466.6,82
845,-1917.17,-2709.33,-7482.18,82
846,-1913.59,-2652.25,-7466.6,82
847,-1895.12,-2659.41,-7482.18,82
848,-1896.83,-2602.25,-7466.6,110
849,-1877.78,-2607.67,-7482.18,110
850,-1884.76,-2550.91,-7466.6,83
851,-1865.29,-2554.55,-7482.18,83
852,-1877.47,-2498.68,-7466.6,83
853,-1857.75,-2500.51,-7482.18,111
854,-1834.85,-2446.0,-7499.14,84
855,-1815.93,-2446.0,-7515.79,112
856,-1837.11,-2393.46,-7499.14,84
857,-1818.26,-2391.84,-7515.79,84
858,-1843.88,-2341.31,-7499.14,84
859,-1825.24,-2338.07,-7515.79,84
860,-1855.11,-2289.94,-7499.14,85
861,-1836.82,-2285.11,-7515.79,85
862,-1870.71,-2239.72,-7499.14,85
863,-1852.9,-2233.34,-7515.79,85
864,-1890.57,-2191.03,-7499.14,61
865,-1873.38,-2183.14,-7515.79,85
866,-1914.55,-2144.23,-7499.14,86
867,-1898.1,-2134.89,-7515.79,86
868,-1942.46,-2099.66,-7499.14,86
869,-1926.87,-2088.94,-7515.79,86
870,-1974.09,-2057.65,-7499.14,62
871,-1959.49,-2045.63,-7515.79,87
872,-2009.22,-2018.52,-7499.14,87
873,-1995.7,-2005.29,-7515.79,87
874,-2047.59,-1982.56,-7499.14,87
875,-2035.26,-1968.21,-7515.79,87
876,-2088.9,-1950.02,-7499.14,88
877,-2077.85,-1934.67,-7515.79,88
878,-2132.86,-1921.16,-7499.14,88
879,-2123.17,-1904.92,-7515.79,88
880,-2179.14,-1896.19,-7499.14,64
881,-2170.88,-1879.17,-7515.79,117
882,-2227.39,-1875.28,-7499.14,89
883,-2220.62,-1857.61,-7515.79,89
884,-2277.26,-1858.6,-7499.14,89
885,-2272.04,-1840.42,-7515.79,89
886,-2328.38,-1846.27,-7499.14,65
887,-2324.74,-1827.71,-7515.79,90
888,-2380.37,-1838.38,-7499.14,90
889,-2378.34,-1819.57,-7515.79,90
890,-2432.85,-1834.99,-7499.14,90
891,-2432.44,-1816.07,-7515.79,90
892,-2485.42,-1836.12,-7499.14,91
893,-2486.64,-1817.24,-7515.79,91
894,-2537.71,-1841.77,-7499.14,91
895,-2540.55,-1823.06,-7515.79,91
896,-2589.31,-1851.89,-7499.14,92
897,-2593.75,-1833.5,-7515.79,92
898,-2639.85,-1866.4,-7499.14,92
899,-2645.85,-1848.46,-7515.79,92
900,-2688.96,-1885.22,-7499.14,92
901,-2696.48,-1867.86,-7515.79,92
902,-2736.27,-1908.18,-7499.14,93
903,-2745.25,-1891.53,-7515.79,93
904,-2781.43,-1935.12,-7499.14,93
905,-2791.81,-1919.31,-7515.79,93
906,-2824.1,-1965.85,-7499.14,68
907,-2835.81,-1950.98,-7515.79,93
908,-2863.98,-2000.13,-7499.14,94
909,-2876.92,-1986.33,-7515.79,94
910,-2900.76,-2037.71,-7499.14,94
911,-2914.84,-2025.07,-7515.79,94
912,-2934.18,-2078.32,-7499.14,95
913,-2949.29,-2066.94,-7515.79,95
914,-2963.98,-2121.64,-7499.14,95
915,-2980.01,-2111.6,-7515.79,95
916,-2989.95,-2167.37,-7499.14,95
917,-3006.78,-2158.75,-7515.79,95
918,-3011.88,-2215.16,-7499.14,96
919,-3029.4,-2208.01,-7515.79,96
920,-3029.63,-2264.67,-7499.14,96
921,-3047.7,-2259.05,-7515.79,96
922,-3043.06,-2315.5,-7499.14,71
923,-3061.54,-2311.46,-7515.79,97
924,-3052.07,-2367.32,-7499.14,97
925,-3070.83,-2364.88,-7515.79,97
926,-3056.59,-2419.7,-7499.14,97
927,-3075.49,-2418.89,-7515.79,97
928,-3056.59,-2472.3,-7499.14,98
929,-3075.49,-2473.11,-7515.79,98
930,-3052.07,-2524.68,-7499.14,98
931,-3070.83,-2527.12,-7515.79,98
932,-3043.06,-2576.5,-7499.14,72
933,-3061.54,-2580.54,-7515.79,98
934,-3029.63,-2627.33,-7499.14,99
935,-3047.7,-2632.95,-7515.79,99
936,-3011.88,-2676.84,-7499.14,99
937,-3029.4,-2683.99,-7515.79,99
938,-2989.95,-2724.63,-7499.14,100
939,-3006.78,-2733.25,-7515.79,100
940,-2963.98,-2770.36,-7499.14,100
941,-2980.01,-2780.4,-7515.79,100
942,-2934.18,-2813.68,-7499.14,100
943,-2949.29,-2825.06,-7515.79,100
944,-2900.76,-2854.29,-7499.14,101
945,-2914.84,-2866.93,-7515.79,101
946,-2863.98,-2891.87,-7499.14,101
947,-2876.92,-2905.67,-7515.79,101
948,-2824.1,-2926.15,-7499.14,75
949,-2835.81,-2941.02,-7515.79,102
950,-2781.43,-2956.88,-7499.14,102
951,-2791.81,-2972.69,-7515.79,102
952,-2736.27,-2983.82,-7499.14,102
953,-2745.25,-3000.47,-7515.79,102
954,-2688.96,-3006.78,-7499.14,103
955,-2696.48,-3024.14,-7515.79,103
956,-2639.85,-3025.6,-7499.14,103
957,-2645.85,-3043.54,-7515.79,103
958,-2589.31,-3040.11,-7499.14,103
959,-2593.75,-3058.5,-7515.79,103
960,-2537.71,-3050.23,-7499.14,104
961,-2540.54,-3068.94,-7515.79,104
962,-2485.43,-3055.88,-7499.14,104
963,-2486.65,-3074.76,-7515.79,104
964,-2432.85,-3057.01,-7499.14,105
965,-2432.44,-3075.93,-7515.79,105
966,-2380.38,-3053.62,-7499.14,105
967,-2378.35,-3072.43,-7515.79,105
968,-2328.38,-3045.73,-7499.14,78
969,-2324.74,-3064.29,-7515.79,105
970,-2277.27,-3033.4,-7499.14,106
971,-2272.04,-3051.58,-7515.79,106
972,-2227.39,-3016.72,-7499.14,106
973,-2220.62,-3034.39,-7515.79,106
974,-2179.14,-2995.81,-7499.14,79
975,-2170.88,-3012.84,-7515.79,138
976,-2132.86,-2970.84,-7499.14,107
977,-2123.17,-2987.08,-7515.79,107
978,-2088.91,-2941.98,-7499.14,107
979,-2077.85,-2957.33,-7515.79,107
980,-2047.59,-2909.44,-7499.14,108
981,-2035.26,-2923.79,-7515.79,108
982,-2009.23,-2873.48,-7499.14,108
983,-1995.71,-2886.71,-7515.79,108
984,-1974.09,-2834.35,-7499.14,81
985,-1959.48,-2846.37,-7515.79,108
986,-1942.46,-2792.35,-7499.14,109
987,-1926.87,-2803.07,-7515.79,109
988,-1914.55,-2747.77,-7499.14,109
989,-1898.1,-2757.11,-7515.79,109
990,-1890.57,-2700.97,-7499.14,82
991,-1873.38,-2708.87,-7515.79,110
992,-1870.71,-2652.28,-7499.14,110
993,-1852.9,-2658.66,-7515.79,110
994,-1855.11,-2602.07,-7499.14,110
995,-1836.82,-2606.9,-7515.79,110
996,-1843.88,-2550.69,-7499.14,111
997,-1825.24,-2553.93,-7515.79,111
998,-1837.11,-2498.54,-7499.14,111
999,-1818.26,-2500.17,-7515.79,111
1000,-1796.53,-2446.0,-7533.82,112
1001,-1778.55,-2446.0,-7551.49,112
1002,-1798.64,-2393.74,-7533.82,84
1003,-1780.72,-2392.29,-7551.49,112
1004,-1804.94,-2341.82,-7533.82,84
1005,-1787.2,-2338.93,-7551.49,84
1006,-1815.4,-2290.57,-7533.82,113
1007,-1797.95,-2286.27,-7551.49,113
1008,-1829.95,-2240.33,-7533.82,85
1009,-1812.9,-2234.64,-7551.49,85
1010,-1848.5,-2191.43,-7533.82,85
1011,-1831.96,-2184.38,-7551.49,85
1012,-1870.92,-2144.18,-7533.82,114
1013,-1855.01,-2135.82,-7551.49,114
1014,-1897.07,-2098.88,-7533.82,86
1015,-1881.88,-2089.27,-7551.49,86
1016,-1926.79,-2055.84,-7533.82,86
1017,-1912.42,-2045.04,-7551.49,115
1018,-1959.87,-2015.32,-7533.82,87
1019,-1946.41,-2003.4,-7551.49,115
1020,-1996.1,-1977.6,-7533.82,87
1021,-1983.64,-1964.64,-7551.49,87
1022,-2035.25,-1942.92,-7533.82,116
1023,-2023.88,-1928.99,-7551.49,116
1024,-2077.06,-1911.5,-7533.82,88
1025,-2066.85,-1896.7,-7551.49,88
1026,-2121.27,-1883.54,-7533.82,88
1027,-2112.28,-1867.98,-7551.49,117
1028,-2167.58,-1859.24,-7533.82,117
1029,-2159.87,-1843.0,-7551.49,117
1030,-2215.7,-1838.73,-7533.82,89
1031,-2209.32,-1821.93,-7551.49,89
1032,-2265.31,-1822.17,-7533.82,89
1033,-2260.31,-1804.91,-7551.49,118
1034,-2316.09,-1809.66,-7533.82,90
1035,-2312.49,-1792.04,-7551.49,90
1036,-2367.71,-1801.27,-7533.82,90
1037,-2365.55,-1783.42,-7551.49,90
1038,-2419.85,-1797.06,-7533.82,119
1039,-2419.12,-1779.1,-7551.49,119
1040,-2472.15,-1797.06,-7533.82,120
1041,-2472.88,-1779.1,-7551.49,120
1042,-2524.29,-1801.27,-7533.82,91
1043,-2526.45,-1783.42,-7551.49,91
1044,-2575.91,-1809.65,-7533.82,91
1045,-2579.5,-1792.04,-7551.49,91
1046,-2626.7,-1822.17,-7533.82,92
1047,-2631.7,-1804.91,-7551.49,121
1048,-2676.3,-1838.73,-7533.82,92
1049,-2682.68,-1821.93,-7551.49,92
1050,-2724.43,-1859.24,-7533.82,122
1051,-2732.13,-1843.0,-7551.49,122
1052,-2770.73,-1883.54,-7533.82,93
1053,-2779.72,-1867.98,-7551.49,122
1054,-2814.94,-1911.49,-7533.82,93
1055,-2825.15,-1896.7,-7551.49,93
1056,-2856.76,-1942.92,-7533.82,123
1057,-2868.12,-1929.0,-7551.49,123
1058,-2895.9,-1977.6,-7533.82,94
1059,-2908.35,-1964.64,-7551.49,94
1060,-2932.14,-2015.33,-7533.82,94
1061,-2945.59,-2003.41,-7551.49,124
1062,-2965.21,-2055.84,-7533.82,95
1063,-2979.58,-2045.04,-7551.49,124
1064,-2994.92,-2098.88,-7533.82,95
1065,-3010.12,-2089.27,-7551.49,95
1066,-3021.08,-2144.18,-7533.82,125
1067,-3036.99,-2135.83,-7551.49,125
1068,-3043.5,-2191.43,-7533.82,96
1069,-3060.04,-2184.38,-7551.49,96
1070,-3062.04,-2240.33,-7533.82,96
1071,-3079.09,-2234.64,-7551.49,96
1072,-3076.6,-2290.57,-7533.82,126
1073,-3094.05,-2286.27,-7551.49,126
1074,-3087.06,-2341.82,-7533.82,97
1075,-3104.8,-2338.93,-7551.49,97
1076,-3093.36,-2393.74,-7533.82,97
1077,-3111.28,-2392.3,-7551.49,127
1078,-3095.47,-2446.0,-7533.82,127
1079,-3113.45,-2446.0,-7551.49,127
1080,-3093.36,-2498.26,-7533.82,98
1081,-3111.28,-2499.7,-7551.49,128
1082,-3087.06,-2550.18,-7533.82,98
1083,-3104.8,-2553.07,-7551.49,98
1084,-3076.6,-2601.43,-7533.82,129
1085,-3094.05,-2605.73,-7551.49,129
1086,-3062.04,-2651.67,-7533.82,99
1087,-3079.09,-2657.36,-7551.49,99
1088,-3043.5,-2700.57,-7533.82,99
1089,-3060.04,-2707.62,-7551.49,99
1090,-3021.08,-2747.82,-7533.82,130
1091,-3036.99,-2756.17,-7551.49,130
1092,-2994.92,-2793.12,-7533.82,100
1093,-3010.12,-2802.73,-7551.49,100
1094,-2965.21,-2836.16,-7533.82,100
1095,-2979.58,-2846.96,-7551.49,131
1096,-2932.14,-2876.67,-7533.82,101
1097,-2945.59,-2888.59,-7551.49,131
1098,-2895.9,-2914.4,-7533.82,101
1099,-2908.35,-2927.36,-7551.49,101
1100,-2856.76,-2949.08,-7533.82,132
1101,-2868.12,-2963.0,-7551.49,132
1102,-2814.94,-2980.51,-7533.82,102
1103,-2825.15,-2995.3,-7551.49,102
1104,-2770.73,-3008.46,-7533.82,102
1105,-2779.72,-3024.02,-7551.49,133
1106,-2724.43,-3032.76,-7533.82,133
1107,-2732.13,-3049.0,-7551.49,133
1108,-2676.3,-3053.27,-7533.82,103
1109,-2682.68,-3070.07,-7551.49,103
1110,-2626.7,-3069.83,-7533.82,103
1111,-2631.7,-3087.09,-7551.49,134
1112,-2575.91,-3082.35,-7533.82,104
1113,-2579.5,-3099.96,-7551.49,104
1114,-2524.28,-3090.73,-7533.82,104
1115,-2526.45,-3108.58,-7551.49,104
1116,-2472.16,-3094.94,-7533.82,135
1117,-2472.88,-3112.9,-7551.49,135
1118,-2419.84,-3094.94,-7533.82,136
1119,-2419.12,-3112.9,-7551.49,136
1120,-2367.72,-3090.73,-7533.82,105
1121,-2365.55,-3108.58,-7551.49,105
1122,-2316.09,-3082.35,-7533.82,105
1123,-2312.5,-3099.96,-7551.49,105
1124,-2265.3,-3069.83,-7533.82,106
1125,-2260.3,-3087.09,-7551.49,137
1126,-2215.7,-3053.27,-7533.82,106
1127,-2209.32,-3070.07,-7551.49,106
1128,-2167.57,-3032.76,-7533.82,138
1129,-2159.87,-3049.0,-7551.49,138
1130,-2121.27,-3008.46,-7533.82,107
1131,-2112.28,-3024.02,-7551.49,138
1132,-2077.06,-2980.51,-7533.82,107
1133,-2066.85,-2995.3,-7551.49,107
1134,-2035.24,-2949.08,-7533.82,139
1135,-2023.88,-2963.0,-7551.49,139
1136,-1996.1,-2914.4,-7533.82,108
1137,-1983.65,-2927.36,-7551.49,108
1138,-1959.86,-2876.67,-7533.82,108
1139,-1946.41,-2888.59,-7551.49,140
1140,-1926.79,-2836.16,-7533.82,109
1141,-1912.42,-2846.96,-7551.49,140
1142,-1897.08,-2793.12,-7533.82,109
1143,-1881.88,-2802.73,-7551.49,109
1144,-1870.92,-2747.82,-7533.82,141
1145,-1855.01,-2756.17,-7551.49,141
1146,-1848.5,-2700.57,-7533.82,110
1147,-1831.96,-2707.62,-7551.49,110
1148,-1829.96,-2651.67,-7533.82,110
1149,-1812.91,-2657.36,-7551.49,110
1150,-1815.4,-2601.43,-7533.82,142
1151,-1797.95,-2605.73,-7551.49,142
1152,-1804.94,-2550.18,-7533.82,111
1153,-1787.2,-2553.07,-7551.49,111
1154,-1798.64,-2498.26,-7533.82,111
1155,-1780.72,-2499.7,-7551.49,143
1156,-1760.21,-2446.0,-7570.53,112
1157,-1743.23,-2446.0,-7589.15,144
1158,-1762.22,-2393.5,-7570.53,112
1159,-1745.3,-2392.2,-7589.15,112
1160,-1768.25,-2341.32,-7570.53,112
1161,-1751.47,-2338.72,-7589.15,112
1162,-1778.25,-2289.74,-7570.53,113
1163,-1761.72,-2285.87,-7589.15,113
1164,-1792.17,-2239.08,-7570.53,113
1165,-1775.99,-2233.96,-7589.15,113
1166,-1809.93,-2189.64,-7570.53,85
1167,-1794.18,-2183.29,-7589.15,113
1168,-1831.42,-2141.7,-7570.53,114
1169,-1816.21,-2134.17,-7589.15,114
1170,-1856.52,-2095.55,-7570.53,114
1171,-1841.92,-2086.87,-7589.15,114
1172,-1885.07,-2051.45,-7570.53,115
1173,-1871.19,-2041.69,-7589.15,115
1174,-1916.92,-2009.67,-7570.53,115
1175,-1903.82,-1998.87,-7589.15,115
1176,-1951.88,-1970.45,-7570.53,87
1177,-1939.64,-1958.68,-7589.15,115
1178,-1989.73,-1934.02,-7570.53,116
1179,-1978.43,-1921.35,-7589.15,116
1180,-2030.26,-1900.6,-7570.53,116
1181,-2019.97,-1887.1,-7589.15,116
1182,-2073.23,-1870.37,-7570.53,88
1183,-2064.0,-1856.12,-7589.15,117
1184,-2118.39,-1843.53,-7570.53,117
1185,-2110.28,-1828.61,-7589.15,117
1186,-2165.47,-1820.22,-7570.53,117
1187,-2158.52,-1804.72,-7589.15,117
1188,-2214.19,-1800.58,-7570.53,118
1189,-2208.45,-1784.6,-7589.15,118
1190,-2264.28,-1784.73,-7570.53,118
1191,-2259.78,-1768.36,-7589.15,118
1192,-2315.43,-1772.76,-7570.53,90
1193,-2312.2,-1756.09,-7589.15,119
1194,-2367.35,-1764.74,-7570.53,119
1195,-2365.4,-1747.87,-7589.15,119
1196,-2419.73,-1760.72,-7570.53,119
1197,-2419.08,-1743.75,-7589.15,119
1198,-2472.27,-1760.72,-7570.53,120
1199,-2472.92,-1743.75,-7589.15,120
1200,-2524.65,-1764.74,-7570.53,120
1201,-2526.6,-1747.87,-7589.15,120
1202,-2576.57,-1772.76,-7570.53,91
1203,-2579.8,-1756.09,-7589.15,120
1204,-2627.72,-1784.73,-7570.53,121
1205,-2632.22,-1768.36,-7589.15,121
1206,-2677.81,-1800.58,-7570.53,121
1207,-2683.55,-1784.6,-7589.15,121
1208,-2726.53,-1820.21,-7570.53,122
1209,-2733.48,-1804.72,-7589.15,122
1210,-2773.62,-1843.53,-7570.53,122
1211,-2781.73,-1828.61,-7589.15,122
1212,-2818.77,-1870.38,-7570.53,93
1213,-2828.0,-1856.12,-7589.15,122
1214,-2861.74,-1900.6,-7570.53,123
1215,-2872.03,-1887.1,-7589.15,123
1216,-2902.27,-1934.02,-7570.53,123
1217,-2913.56,-1921.35,-7589.15,123
1218,-2940.13,-1970.46,-7570.53,94
1219,-2952.36,-1958.68,-7589.15,124
1220,-2975.08,-2009.67,-7570.53,124
1221,-2988.18,-1998.87,-7589.15,124
1222,-3006.93,-2051.45,-7570.53,124
1223,-3020.81,-2041.69,-7589.15,124
1224,-3035.48,-2095.55,-7570.53,125
1225,-3050.07,-2086.87,-7589.15,125
1226,-3060.58,-2141.71,-7570.53,125
1227,-3075.8,-2134.17,-7589.15,125
1228,-3082.07,-2189.64,-7570.53,96
1229,-3097.82,-2183.3,-7589.15,126
1230,-3099.83,-2239.08,-7570.53,126
1231,-3116.01,-2233.96,-7589.15,126
1232,-3113.75,-2289.74,-7570.53,126
1233,-3130.28,-2285.87,-7589.15,126
1234,-3123.75,-2341.32,-7570.53,127
1235,-3140.53,-2338.73,-7589.15,127
1236,-3129.78,-2393.51,-7570.53,127
1237,-3146.7,-2392.21,-7589.15,127
1238,-3131.79,-2446.0,-7570.53,127
1239,-3148.77,-2446.0,-7589.15,160
1240,-3129.78,-2498.49,-7570.53,128
1241,-3146.7,-2499.79,-7589.15,128
1242,-3123.75,-2550.68,-7570.53,128
1243,-3140.53,-2553.27,-7589.15,128
1244,-3113.75,-2602.26,-7570.53,129
1245,-3130.28,-2606.13,-7589.15,129
1246,-3099.83,-2652.92,-7570.53,129
1247,-3116.01,-2658.04,-7589.15,129
1248,-3082.07,-2702.36,-7570.53,99
1249,-3097.82,-2708.7,-7589.15,129
1250,-3060.58,-2750.29,-7570.53,130
1251,-3075.8,-2757.83,-7589.15,130
1252,-3035.48,-2796.45,-7570.53,130
1253,-3050.07,-2805.13,-7589.15,130
1254,-3006.93,-2840.55,-7570.53,131
1255,-3020.81,-2850.31,-7589.15,131
1256,-2975.08,-2882.33,-7570.53,131
1257,-2988.18,-2893.13,-7589.15,131
1258,-2940.13,-2921.54,-7570.53,101
