channelID,x,y,z,label
5895,-3260.44,-2626.18,-8645.29,2242
5896,-3258.51,-2679.6,-8622.76,2243
5897,-3247.66,-2676.48,-8645.29,2243
5898,-3242.42,-2729.66,-8622.76,2179
5899,-3231.78,-2725.86,-8645.29,2307
5900,-3223.25,-2778.62,-8622.76,2244
5901,-3212.86,-2774.17,-8645.29,2244
5902,-3201.06,-2826.3,-8622.76,2180
5903,-3190.97,-2821.22,-8645.29,2245
5904,-3175.96,-2872.5,-8622.76,2181
5905,-3166.21,-2866.8,-8645.29,2245
5906,-3148.04,-2917.06,-8622.76,2246
5907,-3138.65,-2910.76,-8645.29,2246
5908,-3117.39,-2959.8,-8622.76,2182
5909,-3108.41,-2952.93,-8645.29,2247
5910,-3084.15,-3000.54,-8622.76,2183
5911,-3075.62,-2993.13,-8645.29,2247
5912,-3048.44,-3039.14,-8622.76,2248
5913,-3040.39,-3031.21,-8645.29,2248
5914,-3010.4,-3075.45,-8622.76,2184
5915,-3002.85,-3067.04,-8645.29,2249
5916,-2970.18,-3109.32,-8622.76,2249
5917,-2963.17,-3100.45,-8645.29,2249
5918,-2927.92,-3140.63,-8622.76,2250
5919,-2921.48,-3131.34,-8645.29,2250
5920,-2883.8,-3169.24,-8622.76,2186
5921,-2877.95,-3159.58,-8645.29,2250
5922,-2838.0,-3195.06,-8622.76,2251
5923,-2832.76,-3185.05,-8645.29,2251
5924,-2790.66,-3217.98,-8622.76,2187
5925,-2786.06,-3207.67,-8645.29,2252
5926,-2742.01,-3237.91,-8622.76,2188
5927,-2738.05,-3227.33,-8645.29,2252
5928,-2692.21,-3254.78,-8622.76,2253
5929,-2688.92,-3243.98,-8645.29,2253
5930,-2641.44,-3268.53,-8622.76,2189
5931,-2638.83,-3257.54,-8645.29,2254
5932,-2589.93,-3279.09,-8622.76,2190
5933,-2588.01,-3267.95,-8645.29,2254
5934,-2537.86,-3286.42,-8622.76,2255
5935,-2536.64,-3275.19,-8645.29,2255
5936,-2485.43,-3290.51,-8622.76,2191
5937,-2484.9,-3279.22,-8645.29,2256
5938,-2432.85,-3291.33,-8622.76,2256
5939,-2433.03,-3280.03,-8645.29,2256
5940,-2380.33,-3288.87,-8622.76,2257
5941,-2381.21,-3277.61,-8645.29,2257
5942,-2328.05,-3283.16,-8622.76,2193
5943,-2329.62,-3271.97,-8645.29,2257
5944,-2276.23,-3274.21,-8622.76,2258
5945,-2278.5,-3263.14,-8645.29,2258
5946,-2225.06,-3262.05,-8622.76,2194
5947,-2228.02,-3251.14,-8645.29,2259
5948,-2174.76,-3246.74,-8622.76,2195
5949,-2178.39,-3236.04,-8645.29,2259
5950,-2125.51,-3228.33,-8622.76,2260
5951,-2129.79,-3217.87,-8645.29,2260
5952,-2077.49,-3206.88,-8622.76,2196
5953,-2082.41,-3196.72,-8645.29,2261
5954,-2030.9,-3182.51,-8622.76,2261
5955,-2036.45,-3172.66,-8645.29,2261
5956,-1985.92,-3155.28,-8622.76,2262
5957,-1992.07,-3145.8,-8645.29,2262
5958,-1942.71,-3125.3,-8622.76,2198
5959,-1949.43,-3116.22,-8645.29,2326
5960,-1901.45,-3092.7,-8622.76,2263
5961,-1908.73,-3084.05,-8645.29,2263
5962,-1862.3,-3057.59,-8622.76,2199
5963,-1870.1,-3049.42,-8645.29,2264
5964,-1825.4,-3020.12,-8622.76,2200
5965,-1833.7,-3012.44,-8645.29,2264
5966,-1790.91,-2980.43,-8622.76,2265
5967,-1799.67,-2973.28,-8645.29,2265
5968,-1758.96,-2938.67,-8622.76,2201
5969,-1768.14,-2932.09,-8645.29,2266
5970,-1729.65,-2895.0,-8622.76,2202
5971,-1739.23,-2889.0,-8645.29,2266
5972,-1703.13,-2849.6,-8622.76,2267
5973,-1713.06,-2844.2,-8645.29,2267
5974,-1679.47,-2802.62,-8622.76,2203
5975,-1689.71,-2797.86,-8645.29,2268
5976,-1658.78,-2754.28,-8622.76,2268
5977,-1669.3,-2750.16,-8645.29,2268
5978,-1641.14,-2704.75,-8622.76,2269
5979,-1651.9,-2701.29,-8645.29,2269
5980,-1626.61,-2654.2,-8622.76,2205
5981,-1637.56,-2651.42,-8645.29,2269
5982,-1615.25,-2602.87,-8622.76,2270
5983,-1626.35,-2600.77,-8645.29,2270
5984,-1607.11,-2550.92,-8622.76,2206
5985,-1618.32,-2549.52,-8645.29,2271
5986,-1602.21,-2498.55,-8622.76,2207
5987,-1613.48,-2497.85,-8645.29,2271
5988,-1624.3,-2446.0,-8668.46,2208
5989,-1636.81,-2446.0,-8690.33,2336
5990,-1625.99,-2393.35,-8668.46,2272
5991,-1638.48,-2394.16,-8690.33,2272
5992,-1631.04,-2340.92,-8668.46,2273
5993,-1643.46,-2342.52,-8690.33,2273
5994,-1639.45,-2288.92,-8668.46,2210
5995,-1651.73,-2291.32,-8690.33,2338
5996,-1651.17,-2237.57,-8668.46,2274
5997,-1663.28,-2240.75,-8690.33,2274
5998,-1666.16,-2187.08,-8668.46,2275
5999,-1678.04,-2191.02,-8690.33,2275
6000,-1684.35,-2137.64,-8668.46,2212
6001,-1695.95,-2142.34,-8690.33,2340
6002,-1705.67,-2089.48,-8668.46,2276
6003,-1716.95,-2094.91,-8690.33,2276
6004,-1730.04,-2042.78,-8668.46,2277
6005,-1740.94,-2048.92,-8690.33,2277
6006,-1757.34,-1997.73,-8668.46,2214
6007,-1767.83,-2004.56,-8690.33,2277
6008,-1787.48,-1954.53,-8668.46,2278
6009,-1797.51,-1962.02,-8690.33,2278
6010,-1820.32,-1913.35,-8668.46,2279
6011,-1829.85,-1921.46,-8690.33,2279
6012,-1855.73,-1874.36,-8668.46,2216
6013,-1864.72,-1883.06,-8690.33,2279
6014,-1893.57,-1837.71,-8668.46,2280
6015,-1901.98,-1846.98,-8690.33,2280
6016,-1933.68,-1803.57,-8668.46,2217
6017,-1941.48,-1813.35,-8690.33,2281
6018,-1975.89,-1772.06,-8668.46,2281
6019,-1983.05,-1782.33,-8690.33,2281
6020,-2020.04,-1743.33,-8668.46,2282
6021,-2026.52,-1754.03,-8690.33,2282
6022,-2065.93,-1717.48,-8668.46,2219
6023,-2071.72,-1728.58,-8690.33,2283
6024,-2113.39,-1694.63,-8668.46,2283
6025,-2118.45,-1706.07,-8690.33,2283
6026,-2162.21,-1674.86,-8668.46,2284
6027,-2166.53,-1686.6,-8690.33,2284
6028,-2212.2,-1658.26,-8668.46,2221
6029,-2215.76,-1670.26,-8690.33,2349
6030,-2263.15,-1644.9,-8668.46,2285
6031,-2265.94,-1657.1,-8690.33,2285
6032,-2314.86,-1634.83,-8668.46,2286
6033,-2316.85,-1647.19,-8690.33,2286
6034,-2367.1,-1628.09,-8668.46,2223
6035,-2368.3,-1640.55,-8690.33,2351
6036,-2419.66,-1624.72,-8668.46,2287
6037,-2420.06,-1637.23,-8690.33,2287
6038,-2472.34,-1624.72,-8668.46,2288
6039,-2471.94,-1637.23,-8690.33,2288
6040,-2524.9,-1628.09,-8668.46,2225
6041,-2523.7,-1640.55,-8690.33,2353
6042,-2577.14,-1634.83,-8668.46,2289
6043,-2575.15,-1647.19,-8690.33,2289
6044,-2628.84,-1644.9,-8668.46,2290
6045,-2626.06,-1657.1,-8690.33,2290
6046,-2679.8,-1658.26,-8668.46,2227
6047,-2676.24,-1670.26,-8690.33,2355
6048,-2729.79,-1674.86,-8668.46,2291
6049,-2725.46,-1686.6,-8690.33,2291
6050,-2778.62,-1694.63,-8668.46,2292
6051,-2773.55,-1706.07,-8690.33,2292
6052,-2826.07,-1717.48,-8668.46,2229
6053,-2820.28,-1728.58,-8690.33,2292
6054,-2871.96,-1743.32,-8668.46,2293
6055,-2865.47,-1754.03,-8690.33,2293
6056,-2916.11,-1772.06,-8668.46,2294
6057,-2908.95,-1782.33,-8690.33,2294
6058,-2958.32,-1803.56,-8668.46,2231
6059,-2950.52,-1813.35,-8690.33,2294
6060,-2998.43,-1837.71,-8668.46,2295
6061,-2990.02,-1846.98,-8690.33,2295
6062,-3036.27,-1874.35,-8668.46,2232
6063,-3027.28,-1883.06,-8690.33,2296
6064,-3071.68,-1913.35,-8668.46,2296
6065,-3062.15,-1921.46,-8690.33,2296
6066,-3104.52,-1954.53,-8668.46,2297
6067,-3094.49,-1962.01,-8690.33,2297
6068,-3134.66,-1997.74,-8668.46,2234
6069,-3124.17,-2004.56,-8690.33,2298
6070,-3161.96,-2042.77,-8668.46,2298
6071,-3151.06,-2048.91,-8690.33,2298
6072,-3186.33,-2089.48,-8668.46,2299
6073,-3175.05,-2094.91,-8690.33,2299
6074,-3207.65,-2137.64,-8668.46,2236
6075,-3196.05,-2142.34,-8690.33,2364
6076,-3225.84,-2187.08,-8668.46,2300
6077,-3213.97,-2191.02,-8690.33,2300
6078,-3240.83,-2237.57,-8668.46,2301
6079,-3228.72,-2240.74,-8690.33,2301
6080,-3252.55,-2288.93,-8668.46,2238
6081,-3240.27,-2291.32,-8690.33,2366
6082,-3260.96,-2340.92,-8668.46,2302
6083,-3248.54,-2342.52,-8690.33,2302
6084,-3266.01,-2393.36,-8668.46,2303
6085,-3253.53,-2394.16,-8690.33,2303
6086,-3267.7,-2446.0,-8668.46,2240
6087,-3255.19,-2446.0,-8690.33,2368
6088,-3266.01,-2498.64,-8668.46,2304
6089,-3253.53,-2497.84,-8690.33,2304
6090,-3260.96,-2551.08,-8668.46,2305
6091,-3248.54,-2549.48,-8690.33,2305
6092,-3252.55,-2603.07,-8668.46,2242
6093,-3240.27,-2600.68,-8690.33,2370
6094,-3240.83,-2654.43,-8668.46,2306
6095,-3228.72,-2651.26,-8690.33,2306
6096,-3225.84,-2704.92,-8668.46,2307
6097,-3213.97,-2700.98,-8690.33,2307
6098,-3207.65,-2754.36,-8668.46,2244
6099,-3196.05,-2749.66,-8690.33,2372
6100,-3186.33,-2802.52,-8668.46,2308
6101,-3175.05,-2797.09,-8690.33,2308
6102,-3161.96,-2849.23,-8668.46,2309
6103,-3151.06,-2843.09,-8690.33,2309
6104,-3134.66,-2894.26,-8668.46,2246
6105,-3124.17,-2887.44,-8690.33,2309
6106,-3104.52,-2937.47,-8668.46,2310
6107,-3094.49,-2929.99,-8690.33,2310
6108,-3071.68,-2978.65,-8668.46,2311
6109,-3062.15,-2970.54,-8690.33,2311
6110,-3036.27,-3017.65,-8668.46,2248
6111,-3027.28,-3008.94,-8690.33,2311
6112,-2998.43,-3054.29,-8668.46,2312
6113,-2990.02,-3045.02,-8690.33,2312
6114,-2958.32,-3088.44,-8668.46,2249
6115,-2950.52,-3078.65,-8690.33,2313
6116,-2916.11,-3119.94,-8668.46,2313
6117,-2908.95,-3109.67,-8690.33,2313
6118,-2871.96,-3148.68,-8668.46,2314
6119,-2865.47,-3137.97,-8690.33,2314
6120,-2826.07,-3174.52,-8668.46,2251
6121,-2820.28,-3163.42,-8690.33,2315
6122,-2778.62,-3197.37,-8668.46,2315
6123,-2773.55,-3185.93,-8690.33,2315
6124,-2729.79,-3217.14,-8668.46,2316
6125,-2725.46,-3205.4,-8690.33,2316
6126,-2679.8,-3233.74,-8668.46,2253
6127,-2676.24,-3221.74,-8690.33,2381
6128,-2628.84,-3247.1,-8668.46,2317
6129,-2626.06,-3234.9,-8690.33,2317
6130,-2577.15,-3257.17,-8668.46,2318
6131,-2575.15,-3244.81,-8690.33,2318
6132,-2524.9,-3263.91,-8668.46,2255
6133,-2523.7,-3251.45,-8690.33,2383
6134,-2472.34,-3267.28,-8668.46,2319
6135,-2471.94,-3254.77,-8690.33,2319
6136,-2419.66,-3267.28,-8668.46,2320
6137,-2420.06,-3254.77,-8690.33,2320
6138,-2367.1,-3263.91,-8668.46,2257
6139,-2368.3,-3251.45,-8690.33,2385
6140,-2314.85,-3257.17,-8668.46,2321
6141,-2316.85,-3244.81,-8690.33,2321
6142,-2263.16,-3247.1,-8668.46,2322
6143,-2265.94,-3234.9,-8690.33,2322
6144,-2212.2,-3233.74,-8668.46,2259
6145,-2215.76,-3221.74,-8690.33,2387
6146,-2162.21,-3217.14,-8668.46,2323
6147,-2166.54,-3205.4,-8690.33,2323
6148,-2113.38,-3197.37,-8668.46,2324
6149,-2118.45,-3185.93,-8690.33,2324
6150,-2065.93,-3174.52,-8668.46,2261
6151,-2071.72,-3163.42,-8690.33,2324
6152,-2020.04,-3148.68,-8668.46,2325
6153,-2026.53,-3137.97,-8690.33,2325
6154,-1975.89,-3119.94,-8668.46,2326
6155,-1983.05,-3109.67,-8690.33,2326
6156,-1933.68,-3088.44,-8668.46,2263
6157,-1941.48,-3078.65,-8690.33,2326
6158,-1893.57,-3054.29,-8668.46,2327
6159,-1901.98,-3045.02,-8690.33,2327
6160,-1855.73,-3017.65,-8668.46,2264
6161,-1864.72,-3008.94,-8690.33,2328
6162,-1820.32,-2978.65,-8668.46,2328
6163,-1829.85,-2970.54,-8690.33,2328
6164,-1787.48,-2937.47,-8668.46,2329
6165,-1797.51,-2929.99,-8690.33,2329
6166,-1757.34,-2894.26,-8668.46,2266
6167,-1767.83,-2887.44,-8690.33,2330
6168,-1730.04,-2849.23,-8668.46,2330
6169,-1740.94,-2843.09,-8690.33,2330
6170,-1705.67,-2802.52,-8668.46,2331
6171,-1716.95,-2797.09,-8690.33,2331
6172,-1684.35,-2754.36,-8668.46,2268
6173,-1695.95,-2749.66,-8690.33,2396
6174,-1666.16,-2704.92,-8668.46,2332
6175,-1678.03,-2700.98,-8690.33,2332
6176,-1651.17,-2654.43,-8668.46,2333
6177,-1663.28,-2651.26,-8690.33,2333
6178,-1639.45,-2603.07,-8668.46,2270
6179,-1651.73,-2600.68,-8690.33,2398
6180,-1631.04,-2551.08,-8668.46,2334
6181,-1643.46,-2549.48,-8690.33,2334
6182,-1625.99,-2498.64,-8668.46,2335
6183,-1638.47,-2497.84,-8690.33,2335
6184,-1650.51,-2446.0,-8712.81,2336
6185,-1664.2,-2446.0,-8733.96,2336
6186,-1652.28,-2392.87,-8712.81,2337
6187,-1665.95,-2393.78,-8733.96,2337
6188,-1657.61,-2339.97,-8712.81,2337
6189,-1671.18,-2341.8,-8733.96,2401
6190,-1666.45,-2287.55,-8712.81,2338
6191,-1679.87,-2290.28,-8733.96,2338
6192,-1678.77,-2235.84,-8712.81,2339
6193,-1691.98,-2239.45,-8733.96,2339
6194,-1694.52,-2185.06,-8712.81,2275
6195,-1707.46,-2189.55,-8733.96,2403
6196,-1713.63,-2135.45,-8712.81,2340
6197,-1726.24,-2140.8,-8733.96,2340
6198,-1736.01,-2087.23,-8712.81,2341
6199,-1748.23,-2093.4,-8733.96,2341
6200,-1761.56,-2040.6,-8712.81,2277
6201,-1773.34,-2047.58,-8733.96,2405
6202,-1790.16,-1995.79,-8712.81,2342
6203,-1801.45,-2003.54,-8733.96,2342
6204,-1821.7,-1952.99,-8712.81,2343
6205,-1832.45,-1961.48,-8733.96,2343
6206,-1856.02,-1912.4,-8712.81,2279
6207,-1866.18,-1921.58,-8733.96,2407
6208,-1892.98,-1874.18,-8712.81,2344
6209,-1902.5,-1884.03,-8733.96,2344
6210,-1932.41,-1838.52,-8712.81,2345
6211,-1941.25,-1848.98,-8733.96,2345
6212,-1974.13,-1805.57,-8712.81,2281
6213,-1982.25,-1816.6,-8733.96,2409
6214,-2017.96,-1775.49,-8712.81,2346
6215,-2025.33,-1787.03,-8733.96,2346
6216,-2063.7,-1748.39,-8712.81,2347
6217,-2070.28,-1760.4,-8733.96,2347
6218,-2111.15,-1724.42,-8712.81,2283
6219,-2116.91,-1736.84,-8733.96,2411
6220,-2160.09,-1703.66,-8712.81,2348
6221,-2165.02,-1716.44,-8733.96,2348
6222,-2210.32,-1686.22,-8712.81,2349
6223,-2214.37,-1699.3,-8733.96,2349
6224,-2261.59,-1672.18,-8712.81,2350
6225,-2264.76,-1685.5,-8733.96,2413
6226,-2313.69,-1661.59,-8712.81,2350
6227,-2315.96,-1675.09,-8733.96,2350
6228,-2366.37,-1654.5,-8712.81,2351
6229,-2367.75,-1668.13,-8733.96,2351
6230,-2419.42,-1650.95,-8712.81,2352
6231,-2419.88,-1664.64,-8733.96,2352
6232,-2472.58,-1650.95,-8712.81,2352
6233,-2472.12,-1664.64,-8733.96,2352
6234,-2525.63,-1654.5,-8712.81,2353
6235,-2524.25,-1668.13,-8733.96,2353
6236,-2578.31,-1661.59,-8712.81,2354
6237,-2576.04,-1675.09,-8733.96,2354
6238,-2630.41,-1672.18,-8712.81,2354
6239,-2627.23,-1685.5,-8733.96,2418
6240,-2681.68,-1686.22,-8712.81,2355
6241,-2677.63,-1699.3,-8733.96,2355
6242,-2731.91,-1703.66,-8712.81,2356
6243,-2726.99,-1716.44,-8733.96,2356
6244,-2780.86,-1724.42,-8712.81,2292
6245,-2775.09,-1736.84,-8733.96,2420
6246,-2828.29,-1748.39,-8712.81,2357
6247,-2821.71,-1760.4,-8733.96,2357
6248,-2874.04,-1775.48,-8712.81,2358
6249,-2866.67,-1787.03,-8733.96,2358
6250,-2917.87,-1805.57,-8712.81,2294
6251,-2909.75,-1816.6,-8733.96,2422
6252,-2959.59,-1838.52,-8712.81,2359
6253,-2950.75,-1848.98,-8733.96,2359
6254,-2999.02,-1874.19,-8712.81,2360
6255,-2989.5,-1884.03,-8733.96,2360
6256,-3035.98,-1912.39,-8712.81,2296
6257,-3025.82,-1921.58,-8733.96,2424
6258,-3070.3,-1952.99,-8712.81,2361
6259,-3059.55,-1961.48,-8733.96,2361
6260,-3101.84,-1995.79,-8712.81,2362
6261,-3090.55,-2003.55,-8733.96,2362
6262,-3130.45,-2040.61,-8712.81,2298
6263,-3118.66,-2047.59,-8733.96,2426
6264,-3155.99,-2087.22,-8712.81,2363
6265,-3143.77,-2093.4,-8733.96,2363
6266,-3178.37,-2135.44,-8712.81,2364
6267,-3165.76,-2140.79,-8733.96,2364
6268,-3197.48,-2185.06,-8712.81,2300
6269,-3184.54,-2189.55,-8733.96,2428
6270,-3213.23,-2235.84,-8712.81,2365
6271,-3200.02,-2239.45,-8733.96,2365
6272,-3225.55,-2287.55,-8712.81,2366
6273,-3212.13,-2290.28,-8733.96,2366
6274,-3234.39,-2339.97,-8712.81,2367
6275,-3220.82,-2341.79,-8733.96,2430
6276,-3239.72,-2392.86,-8712.81,2367
6277,-3226.05,-2393.78,-8733.96,2367
6278,-3241.49,-2446.0,-8712.81,2368
6279,-3227.8,-2446.0,-8733.96,2368
6280,-3239.72,-2499.14,-8712.81,2369
6281,-3226.05,-2498.22,-8733.96,2369
6282,-3234.39,-2552.03,-8712.81,2369
6283,-3220.82,-2550.21,-8733.96,2433
6284,-3225.55,-2604.45,-8712.81,2370
6285,-3212.13,-2601.72,-8733.96,2370
6286,-3213.23,-2656.16,-8712.81,2371
6287,-3200.02,-2652.55,-8733.96,2371
6288,-3197.48,-2706.94,-8712.81,2307
6289,-3184.54,-2702.45,-8733.96,2435
6290,-3178.37,-2756.56,-8712.81,2372
6291,-3165.76,-2751.21,-8733.96,2372
6292,-3155.99,-2804.78,-8712.81,2373
6293,-3143.77,-2798.6,-8733.96,2373
6294,-3130.45,-2851.39,-8712.81,2309
6295,-3118.66,-2844.41,-8733.96,2437
6296,-3101.84,-2896.21,-8712.81,2374
6297,-3090.55,-2888.45,-8733.96,2374
6298,-3070.3,-2939.01,-8712.81,2375
6299,-3059.55,-2930.52,-8733.96,2375
6300,-3035.98,-2979.61,-8712.81,2311
6301,-3025.82,-2970.42,-8733.96,2439
6302,-2999.02,-3017.81,-8712.81,2376
6303,-2989.5,-3007.97,-8733.96,2376
6304,-2959.59,-3053.48,-8712.81,2377
6305,-2950.75,-3043.02,-8733.96,2377
6306,-2917.87,-3086.43,-8712.81,2313
6307,-2909.75,-3075.4,-8733.96,2441
6308,-2874.04,-3116.52,-8712.81,2378
6309,-2866.67,-3104.97,-8733.96,2378
6310,-2828.29,-3143.61,-8712.81,2379
6311,-2821.71,-3131.6,-8733.96,2379
6312,-2780.86,-3167.58,-8712.81,2315
6313,-2775.09,-3155.16,-8733.96,2443
6314,-2731.91,-3188.34,-8712.81,2380
6315,-2726.99,-3175.56,-8733.96,2380
6316,-2681.68,-3205.78,-8712.81,2381
6317,-2677.63,-3192.7,-8733.96,2381
6318,-2630.41,-3219.82,-8712.81,2382
6319,-2627.23,-3206.5,-8733.96,2445
6320,-2578.31,-3230.41,-8712.81,2382
6321,-2576.03,-3216.91,-8733.96,2382
6322,-2525.63,-3237.5,-8712.81,2383
6323,-2524.26,-3223.87,-8733.96,2383
6324,-2472.58,-3241.05,-8712.81,2384
6325,-2472.13,-3227.36,-8733.96,2384
6326,-2419.42,-3241.05,-8712.81,2384
6327,-2419.87,-3227.36,-8733.96,2384
6328,-2366.37,-3237.5,-8712.81,2385
6329,-2367.74,-3223.87,-8733.96,2385
6330,-2313.69,-3230.41,-8712.81,2386
6331,-2315.97,-3216.91,-8733.96,2386
6332,-2261.59,-3219.82,-8712.81,2386
6333,-2264.77,-3206.5,-8733.96,2450
6334,-2210.32,-3205.78,-8712.81,2387
6335,-2214.37,-3192.7,-8733.96,2387
6336,-2160.09,-3188.34,-8712.81,2388
6337,-2165.01,-3175.56,-8733.96,2388
6338,-2111.14,-3167.58,-8712.81,2324
6339,-2116.91,-3155.16,-8733.96,2452
6340,-2063.71,-3143.61,-8712.81,2389
6341,-2070.29,-3131.6,-8733.96,2389
6342,-2017.96,-3116.52,-8712.81,2390
6343,-2025.33,-3104.97,-8733.96,2390
6344,-1974.13,-3086.43,-8712.81,2326
6345,-1982.25,-3075.4,-8733.96,2454
6346,-1932.41,-3053.48,-8712.81,2391
6347,-1941.25,-3043.02,-8733.96,2391
6348,-1892.98,-3017.81,-8712.81,2392
6349,-1902.5,-3007.97,-8733.96,2392
6350,-1856.02,-2979.61,-8712.81,2328
6351,-1866.18,-2970.42,-8733.96,2456
6352,-1821.7,-2939.01,-8712.81,2393
6353,-1832.45,-2930.52,-8733.96,2393
6354,-1790.16,-2896.21,-8712.81,2394
6355,-1801.45,-2888.45,-8733.96,2394
6356,-1761.55,-2851.39,-8712.81,2330
6357,-1773.34,-2844.41,-8733.96,2458
6358,-1736.01,-2804.78,-8712.81,2395
6359,-1748.23,-2798.6,-8733.96,2395
6360,-1713.63,-2756.56,-8712.81,2396
6361,-1726.24,-2751.21,-8733.96,2396
6362,-1694.52,-2706.94,-8712.81,2332
6363,-1707.46,-2702.45,-8733.96,2460
6364,-1678.77,-2656.16,-8712.81,2397
6365,-1691.98,-2652.55,-8733.96,2397
6366,-1666.45,-2604.45,-8712.81,2398
6367,-1679.87,-2601.72,-8733.96,2398
6368,-1657.61,-2552.03,-8712.81,2399
6369,-1671.18,-2550.21,-8733.96,2462
6370,-1652.28,-2499.14,-8712.81,2399
6371,-1665.95,-2498.22,-8733.96,2399
6372,-1679.12,-2446.0,-8755.67,2336
6373,-1693.95,-2446.0,-8776.05,2464
6374,-1680.95,-2393.09,-8755.67,2400
6375,-1695.75,-2394.12,-8776.05,2400
6376,-1686.42,-2340.44,-8755.67,2401
6377,-1701.11,-2342.48,-8776.05,2401
6378,-1695.51,-2288.28,-8755.67,2402
6379,-1710.03,-2291.33,-8776.05,2466
6380,-1708.18,-2236.88,-8755.67,2402
6381,-1722.45,-2240.93,-8776.05,2467
6382,-1724.37,-2186.48,-8755.67,2403
6383,-1738.33,-2191.5,-8776.05,2403
6384,-1743.99,-2137.31,-8755.67,2404
6385,-1757.57,-2143.28,-8776.05,2404
6386,-1766.96,-2089.61,-8755.67,2404
6387,-1780.1,-2096.51,-8776.05,2469
6388,-1793.17,-2043.61,-8755.67,2405
6389,-1805.79,-2051.4,-8776.05,2405
6390,-1822.48,-1999.53,-8755.67,2406
6391,-1834.54,-2008.17,-8776.05,2406
6392,-1854.77,-1957.58,-8755.67,2343
6393,-1866.21,-1967.03,-8776.05,2471
6394,-1889.88,-1917.95,-8755.67,2407
6395,-1900.63,-1928.17,-8776.05,2407
6396,-1927.63,-1880.84,-8755.67,2408
6397,-1937.66,-1891.78,-8776.05,2408
6398,-1967.86,-1846.43,-8755.67,2409
6399,-1977.11,-1858.03,-8776.05,2473
6400,-2010.36,-1814.87,-8755.67,2409
6401,-2018.79,-1827.08,-8776.05,2474
6402,-2054.94,-1786.32,-8755.67,2410
6403,-2062.51,-1799.08,-8776.05,2410
6404,-2101.39,-1760.91,-8755.67,2411
6405,-2108.05,-1774.16,-8776.05,2411
6406,-2149.47,-1738.77,-8755.67,2348
6407,-2155.21,-1752.45,-8776.05,2476
6408,-2198.97,-1719.99,-8755.67,2412
6409,-2203.75,-1734.04,-8776.05,2412
6410,-2249.65,-1704.68,-8755.67,2413
6411,-2253.45,-1719.02,-8776.05,2413
6412,-2301.26,-1692.9,-8755.67,2350
6413,-2304.06,-1707.47,-8776.05,2478
6414,-2353.56,-1684.71,-8755.67,2414
6415,-2355.35,-1699.44,-8776.05,2414
6416,-2406.31,-1680.15,-8755.67,2415
6417,-2407.07,-1694.96,-8776.05,2415
6418,-2459.24,-1679.23,-8755.67,2416
6419,-2458.98,-1694.07,-8776.05,2480
6420,-2512.11,-1681.97,-8755.67,2416
6421,-2510.83,-1696.75,-8776.05,2481
6422,-2564.66,-1688.35,-8755.67,2417
6423,-2562.36,-1703.01,-8776.05,2417
6424,-2616.65,-1698.35,-8755.67,2418
6425,-2613.34,-1712.81,-8776.05,2418
6426,-2667.82,-1711.9,-8755.67,2355
6427,-2663.53,-1726.1,-8776.05,2483
6428,-2717.94,-1728.95,-8755.67,2419
6429,-2712.68,-1742.82,-8776.05,2419
6430,-2766.76,-1749.42,-8755.67,2420
6431,-2760.55,-1762.9,-8776.05,2420
6432,-2814.05,-1773.21,-8755.67,2421
6433,-2806.93,-1786.23,-8776.05,2485
6434,-2859.59,-1800.21,-8755.67,2421
6435,-2851.59,-1812.7,-8776.05,2421
6436,-2903.16,-1830.28,-8755.67,2422
6437,-2894.32,-1842.19,-8776.05,2422
6438,-2944.55,-1863.29,-8755.67,2423
6439,-2934.9,-1874.56,-8776.05,2423
6440,-2983.56,-1899.07,-8755.67,2423
6441,-2973.16,-1909.65,-8776.05,2488
6442,-3020.02,-1937.47,-8755.67,2424
6443,-3008.92,-1947.31,-8776.05,2424
6444,-3053.74,-1978.28,-8755.67,2425
6445,-3041.98,-1987.33,-8776.05,2425
6446,-3084.56,-2021.32,-8755.67,2362
6447,-3072.21,-2029.54,-8776.05,2490
6448,-3112.34,-2066.39,-8755.67,2426
6449,-3099.45,-2073.73,-8776.05,2426
6450,-3136.94,-2113.27,-8755.67,2427
6451,-3123.57,-2119.7,-8776.05,2427
6452,-3158.25,-2161.73,-8755.67,2428
6453,-3144.47,-2167.23,-8776.05,2492
6454,-3176.16,-2211.54,-8755.67,2428
6455,-3162.04,-2216.08,-8776.05,2493
6456,-3190.6,-2262.48,-8755.67,2429
6457,-3176.19,-2266.03,-8776.05,2429
6458,-3201.48,-2314.28,-8755.67,2430
6459,-3186.87,-2316.83,-8776.05,2430
6460,-3208.77,-2366.72,-8755.67,2367
6461,-3194.02,-2368.25,-8776.05,2495
6462,-3212.42,-2419.53,-8755.67,2431
6463,-3197.6,-2420.04,-8776.05,2431
6464,-3212.42,-2472.47,-8755.67,2432
6465,-3197.6,-2471.96,-8776.05,2432
6466,-3208.77,-2525.28,-8755.67,2369
6467,-3194.02,-2523.75,-8776.05,2497
6468,-3201.48,-2577.72,-8755.67,2433
6469,-3186.87,-2575.17,-8776.05,2433
6470,-3190.6,-2629.52,-8755.67,2434
6471,-3176.19,-2625.97,-8776.05,2434
6472,-3176.16,-2680.46,-8755.67,2435
6473,-3162.04,-2675.92,-8776.05,2499
6474,-3158.25,-2730.27,-8755.67,2435
6475,-3144.47,-2724.77,-8776.05,2500
6476,-3136.94,-2778.73,-8755.67,2436
