X Y Interpolated_Values
3.840898559999999975e+02 1.200136329999999987e+02 9.987946039737097825e-01
4.040898559999999975e+02 1.200136329999999987e+02 9.991070800907057015e-01
4.240898559999999975e+02 1.200136329999999987e+02 9.998770051348987442e-01
4.440898559999999975e+02 1.200136329999999987e+02 1.000088933479873265e+00
4.640898559999999975e+02 1.200136329999999987e+02 1.000696047255071885e+00
4.840898559999999975e+02 1.200136329999999987e+02 1.001917633817244635e+00
5.040898559999999975e+02 1.200136329999999987e+02 1.007872975366272073e+00
5.240898560000000543e+02 1.200136329999999987e+02 1.009516145897872308e+00
5.440898560000000543e+02 1.200136329999999987e+02 1.004887363364044051e+00
5.640898560000000543e+02 1.200136329999999987e+02 1.002575550397156290e+00
5.840898560000000543e+02 1.200136329999999987e+02 1.001362312224794548e+00
6.040898560000000543e+02 1.200136329999999987e+02 1.002821537014358722e+00
6.240898560000000543e+02 1.200136329999999987e+02 1.003749414794285144e+00
6.440898560000000543e+02 1.200136329999999987e+02 1.003071767675128179e+00
6.640898560000000543e+02 1.200136329999999987e+02 1.004134733814953773e+00
6.840898560000000543e+02 1.200136329999999987e+02 1.007347404280541703e+00
7.040898560000000543e+02 1.200136329999999987e+02 1.010583452437952667e+00
7.240898560000000543e+02 1.200136329999999987e+02 1.012670512346859342e+00
7.440898560000000543e+02 1.200136329999999987e+02 1.019571608502144677e+00
7.640898560000000543e+02 1.200136329999999987e+02 1.015984561308465484e+00
7.840898560000000543e+02 1.200136329999999987e+02 1.006645644566522391e+00
8.040898560000000543e+02 1.200136329999999987e+02 9.922771040618085792e-01
2.408985600000000105e+01 1.260136329999999987e+02 9.993531547746136168e-01
4.408985599999999749e+01 1.260136329999999987e+02 9.988595353201895621e-01
6.408985599999999749e+01 1.260136329999999987e+02 9.982527172701386453e-01
8.408985599999999749e+01 1.260136329999999987e+02 9.975791590804061748e-01
1.040898559999999975e+02 1.260136329999999987e+02 9.976214077151321913e-01
1.240898559999999975e+02 1.260136329999999987e+02 9.984660808393819309e-01
1.440898559999999975e+02 1.260136329999999987e+02 9.996855253197463043e-01
1.640898559999999975e+02 1.260136329999999987e+02 1.001226675230486141e+00
1.840898559999999975e+02 1.260136329999999987e+02 1.001268241435097961e+00
2.040898559999999975e+02 1.260136329999999987e+02 1.000410626939314929e+00
2.240898559999999975e+02 1.260136329999999987e+02 1.000742933066643747e+00
2.440898559999999975e+02 1.260136329999999987e+02 1.000920125616323375e+00
2.640898559999999975e+02 1.260136329999999987e+02 1.001057128383248562e+00
2.840898559999999975e+02 1.260136329999999987e+02 1.000838053009015072e+00
3.040898559999999975e+02 1.260136329999999987e+02 1.000283177322761619e+00
3.240898559999999975e+02 1.260136329999999987e+02 9.996970435175865921e-01
3.440898559999999975e+02 1.260136329999999987e+02 9.992436851576569357e-01
3.640898559999999975e+02 1.260136329999999987e+02 9.987068341079879952e-01
3.840898559999999975e+02 1.260136329999999987e+02 9.985488493371219576e-01
4.040898559999999975e+02 1.260136329999999987e+02 9.988190679158173158e-01
4.240898559999999975e+02 1.260136329999999987e+02 9.990993841969533218e-01
4.440898559999999975e+02 1.260136329999999987e+02 9.995213980993379321e-01
4.640898559999999975e+02 1.260136329999999987e+02 9.997905919483911497e-01
4.840898559999999975e+02 1.260136329999999987e+02 1.001496979733650150e+00
5.040898559999999975e+02 1.260136329999999987e+02 1.004621745419284284e+00
5.240898560000000543e+02 1.260136329999999987e+02 1.005584489066154052e+00
5.440898560000000543e+02 1.260136329999999987e+02 1.001673644524517348e+00
5.640898560000000543e+02 1.260136329999999987e+02 9.994180214000221163e-01
5.840898560000000543e+02 1.260136329999999987e+02 9.984405187384487457e-01
6.040898560000000543e+02 1.260136329999999987e+02 9.998762531866280945e-01
6.240898560000000543e+02 1.260136329999999987e+02 1.001047382090409554e+00
6.440898560000000543e+02 1.260136329999999987e+02 1.000518213569838721e+00
6.640898560000000543e+02 1.260136329999999987e+02 1.001045660857205810e+00
6.840898560000000543e+02 1.260136329999999987e+02 1.003822601724267516e+00
7.040898560000000543e+02 1.260136329999999987e+02 1.009983649546889461e+00
7.240898560000000543e+02 1.260136329999999987e+02 1.012553566991389653e+00
7.440898560000000543e+02 1.260136329999999987e+02 1.018867350707839403e+00
7.640898560000000543e+02 1.260136329999999987e+02 1.015925946331457386e+00
7.840898560000000543e+02 1.260136329999999987e+02 1.003147986054742979e+00
8.040898560000000543e+02 1.260136329999999987e+02 9.873091571637212516e-01
4.408985599999999749e+01 1.320136329999999987e+02 9.988331024035482786e-01
6.408985599999999749e+01 1.320136329999999987e+02 9.982100172658681103e-01
8.408985599999999749e+01 1.320136329999999987e+02 9.975317093550184477e-01
1.040898559999999975e+02 1.320136329999999987e+02 9.975121873018877316e-01
1.240898559999999975e+02 1.320136329999999987e+02 9.983493488456357534e-01
1.440898559999999975e+02 1.320136329999999987e+02 9.996204225345891592e-01
1.640898559999999975e+02 1.320136329999999987e+02 1.001406863998558716e+00
1.840898559999999975e+02 1.320136329999999987e+02 1.001191990586774327e+00
2.040898559999999975e+02 1.320136329999999987e+02 1.000064814930089918e+00
2.240898559999999975e+02 1.320136329999999987e+02 1.000384774209597039e+00
2.440898559999999975e+02 1.320136329999999987e+02 1.000360630734789869e+00
2.640898559999999975e+02 1.320136329999999987e+02 1.000598918125946035e+00
2.840898559999999975e+02 1.320136329999999987e+02 1.000420599825646795e+00
3.040898559999999975e+02 1.320136329999999987e+02 9.998891168616007574e-01
3.240898559999999975e+02 1.320136329999999987e+02 9.992920913500906721e-01
3.440898559999999975e+02 1.320136329999999987e+02 9.986561881144125907e-01
3.640898559999999975e+02 1.320136329999999987e+02 9.979838374890837027e-01
3.840898559999999975e+02 1.320136329999999987e+02 9.978866961229251320e-01
4.040898559999999975e+02 1.320136329999999987e+02 9.981110918607746241e-01
4.240898559999999975e+02 1.320136329999999987e+02 9.982055103884909242e-01
4.440898559999999975e+02 1.320136329999999987e+02 9.984792298546164568e-01
4.640898559999999975e+02 1.320136329999999987e+02 9.984560140951030949e-01
4.840898559999999975e+02 1.320136329999999987e+02 9.998257935654164541e-01
5.040898559999999975e+02 1.320136329999999987e+02 1.000855786173695083e+00
5.240898560000000543e+02 1.320136329999999987e+02 1.001226796352280290e+00
5.440898560000000543e+02 1.320136329999999987e+02 9.980439203831058537e-01
5.640898560000000543e+02 1.320136329999999987e+02 9.960944096053320207e-01
5.840898560000000543e+02 1.320136329999999987e+02 9.954300559898126011e-01
6.040898560000000543e+02 1.320136329999999987e+02 9.968206192099245966e-01
6.240898560000000543e+02 1.320136329999999987e+02 9.981681498756581616e-01
6.440898560000000543e+02 1.320136329999999987e+02 9.976695448435887181e-01
6.640898560000000543e+02 1.320136329999999987e+02 9.971446541305902800e-01
6.840898560000000543e+02 1.320136329999999987e+02 9.993261924551429809e-01
7.040898560000000543e+02 1.320136329999999987e+02 1.007486854177860547e+00
7.240898560000000543e+02 1.320136329999999987e+02 1.010690246226502165e+00
7.440898560000000543e+02 1.320136329999999987e+02 1.015772229158436568e+00
7.640898560000000543e+02 1.320136329999999987e+02 1.012737996783207972e+00
7.840898560000000543e+02 1.320136329999999987e+02 9.958550048256781251e-01
8.040898560000000543e+02 1.320136329999999987e+02 9.789237965638551975e-01
4.408985599999999749e+01 1.380136329999999987e+02 9.988000543682233889e-01
6.408985599999999749e+01 1.380136329999999987e+02 9.981713212624856446e-01
8.408985599999999749e+01 1.380136329999999987e+02 9.974865137250077396e-01
1.040898559999999975e+02 1.380136329999999987e+02 9.974024317817531404e-01
1.240898559999999975e+02 1.380136329999999987e+02 9.982155511519958946e-01
1.440898559999999975e+02 1.380136329999999987e+02 9.995354566477530067e-01
1.640898559999999975e+02 1.380136329999999987e+02 1.001499200613227725e+00
1.840898559999999975e+02 1.380136329999999987e+02 1.001160334705263111e+00
2.040898559999999975e+02 1.380136329999999987e+02 9.996149362308578423e-01
2.240898559999999975e+02 1.380136329999999987e+02 9.998309616267001543e-01
2.440898559999999975e+02 1.380136329999999987e+02 9.996471317856591154e-01
2.640898559999999975e+02 1.380136329999999987e+02 1.000029434077397639e+00
2.840898559999999975e+02 1.380136329999999987e+02 9.998138483141293387e-01
3.040898559999999975e+02 1.380136329999999987e+02 9.992801261848697214e-01
3.240898559999999975e+02 1.380136329999999987e+02 9.985064532391026981e-01
3.440898559999999975e+02 1.380136329999999987e+02 9.976778328104514149e-01
3.640898559999999975e+02 1.380136329999999987e+02 9.968860890602641023e-01
3.840898559999999975e+02 1.380136329999999987e+02 9.967473054628271933e-01
4.040898559999999975e+02 1.380136329999999987e+02 9.969223130572859581e-01
4.240898559999999975e+02 1.380136329999999987e+02 9.968918942752688084e-01
4.440898559999999975e+02 1.380136329999999987e+02 9.969057680722591686e-01
4.640898559999999975e+02 1.380136329999999987e+02 9.966073643035382457e-01
4.840898559999999975e+02 1.380136329999999987e+02 9.966632700873407913e-01
5.040898559999999975e+02 1.380136329999999987e+02 9.968881444776155343e-01
5.240898560000000543e+02 1.380136329999999987e+02 9.966137757014313925e-01
5.440898560000000543e+02 1.380136329999999987e+02 9.941905296912010304e-01
5.640898560000000543e+02 1.380136329999999987e+02 9.927349704797983065e-01
5.840898560000000543e+02 1.380136329999999987e+02 9.921242374204376491e-01
6.040898560000000543e+02 1.380136329999999987e+02 9.932623346236373330e-01
6.240898560000000543e+02 1.380136329999999987e+02 9.948356469829591209e-01
6.440898560000000543e+02 1.380136329999999987e+02 9.942232641219088674e-01
6.640898560000000543e+02 1.380136329999999987e+02 9.924486642926352298e-01
6.840898560000000543e+02 1.380136329999999987e+02 9.938325106849245083e-01
7.040898560000000543e+02 1.380136329999999987e+02 1.000704092977095838e+00
7.240898560000000543e+02 1.380136329999999987e+02 1.006168618936668757e+00
7.440898560000000543e+02 1.380136329999999987e+02 1.010217959891840156e+00
7.640898560000000543e+02 1.380136329999999987e+02 1.006001391989169047e+00
7.840898560000000543e+02 1.380136329999999987e+02 9.851826872598143936e-01
8.040898560000000543e+02 1.380136329999999987e+02 9.674323983696809792e-01
4.408985599999999749e+01 1.440136329999999987e+02 9.987628970029991393e-01
6.408985599999999749e+01 1.440136329999999987e+02 9.981370293647148229e-01
8.408985599999999749e+01 1.440136329999999987e+02 9.974437350431205607e-01
1.040898559999999975e+02 1.440136329999999987e+02 9.972923707482147515e-01
1.240898559999999975e+02 1.440136329999999987e+02 9.980650522611159703e-01
1.440898559999999975e+02 1.440136329999999987e+02 9.994307493640975926e-01
1.640898559999999975e+02 1.440136329999999987e+02 1.001420055120917807e+00
1.840898559999999975e+02 1.440136329999999987e+02 1.000967986187192071e+00
2.040898559999999975e+02 1.440136329999999987e+02 9.990699991231762889e-01
2.240898559999999975e+02 1.440136329999999987e+02 9.991006411898595285e-01
2.440898559999999975e+02 1.440136329999999987e+02 9.988066630726404327e-01
2.640898559999999975e+02 1.440136329999999987e+02 9.993484979088339548e-01
2.840898559999999975e+02 1.440136329999999987e+02 9.990738482493695116e-01
3.040898559999999975e+02 1.440136329999999987e+02 9.985596957523484862e-01
3.240898559999999975e+02 1.440136329999999987e+02 9.974143536526007825e-01
3.440898559999999975e+02 1.440136329999999987e+02 9.963390024010777557e-01
3.640898559999999975e+02 1.440136329999999987e+02 9.953533831488491357e-01
3.840898559999999975e+02 1.440136329999999987e+02 9.950680951997554757e-01
4.040898559999999975e+02 1.440136329999999987e+02 9.951948881323152696e-01
4.240898559999999975e+02 1.440136329999999987e+02 9.950143052064934768e-01
4.440898559999999975e+02 1.440136329999999987e+02 9.947471339270822499e-01
4.640898559999999975e+02 1.440136329999999987e+02 9.941484569619105649e-01
4.840898559999999975e+02 1.440136329999999987e+02 9.933046999508905461e-01
5.040898559999999975e+02 1.440136329999999987e+02 9.929004445958509173e-01
5.240898560000000543e+02 1.440136329999999987e+02 9.919118199262922930e-01
5.440898560000000543e+02 1.440136329999999987e+02 9.901991033134959208e-01
5.640898560000000543e+02 1.440136329999999987e+02 9.899984219978127387e-01
5.840898560000000543e+02 1.440136329999999987e+02 9.888988069926141211e-01
6.040898560000000543e+02 1.440136329999999987e+02 9.891650864227824469e-01
6.240898560000000543e+02 1.440136329999999987e+02 9.907986256542515857e-01
6.440898560000000543e+02 1.440136329999999987e+02 9.900309817744673557e-01
6.640898560000000543e+02 1.440136329999999987e+02 9.871041440317227522e-01
6.840898560000000543e+02 1.440136329999999987e+02 9.873120902614427319e-01
7.040898560000000543e+02 1.440136329999999987e+02 9.913251612833871018e-01
7.240898560000000543e+02 1.440136329999999987e+02 9.980767540063629761e-01
7.440898560000000543e+02 1.440136329999999987e+02 1.001707500530766737e+00
7.640898560000000543e+02 1.440136329999999987e+02 9.953852676829105794e-01
7.840898560000000543e+02 1.440136329999999987e+02 9.714751514252278897e-01
8.040898560000000543e+02 1.440136329999999987e+02 9.546751967216337009e-01
4.408985599999999749e+01 1.500136329999999987e+02 9.987240302378528334e-01
6.408985599999999749e+01 1.500136329999999987e+02 9.981075416772796638e-01
8.408985599999999749e+01 1.500136329999999987e+02 9.974035361621070850e-01
1.040898559999999975e+02 1.500136329999999987e+02 9.971789905043522140e-01
1.240898559999999975e+02 1.500136329999999987e+02 9.978982166756509287e-01
1.440898559999999975e+02 1.500136329999999987e+02 9.993510948694990237e-01
1.640898559999999975e+02 1.500136329999999987e+02 1.001198647819847354e+00
1.840898559999999975e+02 1.500136329999999987e+02 1.000614400110189539e+00
2.040898559999999975e+02 1.500136329999999987e+02 9.984390118886038445e-01
2.240898559999999975e+02 1.500136329999999987e+02 9.982134590409312835e-01
2.440898559999999975e+02 1.500136329999999987e+02 9.978543258446186393e-01
2.640898559999999975e+02 1.500136329999999987e+02 9.985594767556426055e-01
2.840898559999999975e+02 1.500136329999999987e+02 9.982276897780915093e-01
3.040898559999999975e+02 1.500136329999999987e+02 9.977645064104846417e-01
3.240898559999999975e+02 1.500136329999999987e+02 9.960771505396935899e-01
3.440898559999999975e+02 1.500136329999999987e+02 9.947849867987463846e-01
3.640898559999999975e+02 1.500136329999999987e+02 9.935137808630319922e-01
3.840898559999999975e+02 1.500136329999999987e+02 9.929392007458642810e-01
4.040898559999999975e+02 1.500136329999999987e+02 9.930196108674796962e-01
4.240898559999999975e+02 1.500136329999999987e+02 9.926604404304621987e-01
4.440898559999999975e+02 1.500136329999999987e+02 9.920575614783390117e-01
4.640898559999999975e+02 1.500136329999999987e+02 9.911785603805984834e-01
4.840898559999999975e+02 1.500136329999999987e+02 9.897327176163425166e-01
5.040898559999999975e+02 1.500136329999999987e+02 9.888183978865998647e-01
5.240898560000000543e+02 1.500136329999999987e+02 9.872876483678256765e-01
5.440898560000000543e+02 1.500136329999999987e+02 9.863549919063009375e-01
5.640898560000000543e+02 1.500136329999999987e+02 9.865946265230400858e-01
5.840898560000000543e+02 1.500136329999999987e+02 9.849319411743366892e-01
6.040898560000000543e+02 1.500136329999999987e+02 9.843584464572407988e-01
6.240898560000000543e+02 1.500136329999999987e+02 9.856757617244565894e-01
6.440898560000000543e+02 1.500136329999999987e+02 9.847863319570205887e-01
6.640898560000000543e+02 1.500136329999999987e+02 9.810199697489010440e-01
6.840898560000000543e+02 1.500136329999999987e+02 9.794449309734238884e-01
7.040898560000000543e+02 1.500136329999999987e+02 9.804088395759221752e-01
7.240898560000000543e+02 1.500136329999999987e+02 9.855027203200571462e-01
7.440898560000000543e+02 1.500136329999999987e+02 9.889807855252483737e-01
7.640898560000000543e+02 1.500136329999999987e+02 9.805137338763464383e-01
7.840898560000000543e+02 1.500136329999999987e+02 9.549437351182908928e-01
8.040898560000000543e+02 1.500136329999999987e+02 9.408094084515387090e-01
4.408985599999999749e+01 1.560136329999999987e+02 9.986845145863039175e-01
6.408985599999999749e+01 1.560136329999999987e+02 9.980832583049037421e-01
8.408985599999999749e+01 1.560136329999999987e+02 9.973660799347137118e-01
1.040898559999999975e+02 1.560136329999999987e+02 9.970594026062650217e-01
1.240898559999999975e+02 1.560136329999999987e+02 9.977154088982548297e-01
1.440898559999999975e+02 1.560136329999999987e+02 9.994153669126965012e-01
1.640898559999999975e+02 1.560136329999999987e+02 1.000870536936204536e+00
1.840898559999999975e+02 1.560136329999999987e+02 1.000117152149906818e+00
2.040898559999999975e+02 1.560136329999999987e+02 9.977308494126411187e-01
2.240898559999999975e+02 1.560136329999999987e+02 9.971890623900576678e-01
2.440898559999999975e+02 1.560136329999999987e+02 9.968052213504766668e-01
2.640898559999999975e+02 1.560136329999999987e+02 9.976709984361844530e-01
2.840898559999999975e+02 1.560136329999999987e+02 9.972913246029190271e-01
3.040898559999999975e+02 1.560136329999999987e+02 9.967267472988754484e-01
3.240898559999999975e+02 1.560136329999999987e+02 9.945286370988111191e-01
3.440898559999999975e+02 1.560136329999999987e+02 9.930168222168060943e-01
3.640898559999999975e+02 1.560136329999999987e+02 9.913649122688596993e-01
3.840898559999999975e+02 1.560136329999999987e+02 9.905616411356277240e-01
4.040898559999999975e+02 1.560136329999999987e+02 9.905599685558431622e-01
4.240898559999999975e+02 1.560136329999999987e+02 9.900259971587649366e-01
4.440898559999999975e+02 1.560136329999999987e+02 9.890167082478351634e-01
4.640898559999999975e+02 1.560136329999999987e+02 9.877975249776470568e-01
4.840898559999999975e+02 1.560136329999999987e+02 9.858248174298046562e-01
5.040898559999999975e+02 1.560136329999999987e+02 9.842423849523123103e-01
5.240898560000000543e+02 1.560136329999999987e+02 9.823828095997003684e-01
5.440898560000000543e+02 1.560136329999999987e+02 9.811039259294223047e-01
5.640898560000000543e+02 1.560136329999999987e+02 9.800654082045475723e-01
5.840898560000000543e+02 1.560136329999999987e+02 9.798673243484166129e-01
6.040898560000000543e+02 1.560136329999999987e+02 9.787029602422869790e-01
6.240898560000000543e+02 1.560136329999999987e+02 9.794631562149007653e-01
6.440898560000000543e+02 1.560136329999999987e+02 9.785259328184557903e-01
6.640898560000000543e+02 1.560136329999999987e+02 9.737995148542409884e-01
6.840898560000000543e+02 1.560136329999999987e+02 9.701721989039309157e-01
7.040898560000000543e+02 1.560136329999999987e+02 9.668703354056102928e-01
7.240898560000000543e+02 1.560136329999999987e+02 9.675545892286767646e-01
7.440898560000000543e+02 1.560136329999999987e+02 9.707206171566481467e-01
7.640898560000000543e+02 1.560136329999999987e+02 9.604404278324727429e-01
7.840898560000000543e+02 1.560136329999999987e+02 9.354255508031599220e-01
8.040898560000000543e+02 1.560136329999999987e+02 9.252042867466812037e-01
4.408985599999999749e+01 1.620136329999999987e+02 9.986449682702847053e-01
6.408985599999999749e+01 1.620136329999999987e+02 9.980581227160847391e-01
8.408985599999999749e+01 1.620136329999999987e+02 9.973306213498898121e-01
1.040898559999999975e+02 1.620136329999999987e+02 9.969327925520806710e-01
1.240898559999999975e+02 1.620136329999999987e+02 9.975168810645271833e-01
1.440898559999999975e+02 1.620136329999999987e+02 9.994688595887770699e-01
1.640898559999999975e+02 1.620136329999999987e+02 1.000471280696175302e+00
1.840898559999999975e+02 1.620136329999999987e+02 9.994638229465829804e-01
2.040898559999999975e+02 1.620136329999999987e+02 9.969309252628206774e-01
2.240898559999999975e+02 1.620136329999999987e+02 9.960479664739358974e-01
2.440898559999999975e+02 1.620136329999999987e+02 9.956744508390991122e-01
2.640898559999999975e+02 1.620136329999999987e+02 9.966914054785465105e-01
2.840898559999999975e+02 1.620136329999999987e+02 9.962807044264785361e-01
3.040898559999999975e+02 1.620136329999999987e+02 9.954325270876315246e-01
3.240898559999999975e+02 1.620136329999999987e+02 9.928026065283817037e-01
3.440898559999999975e+02 1.620136329999999987e+02 9.907900176559454319e-01
3.640898559999999975e+02 1.620136329999999987e+02 9.889930279844711958e-01
3.840898559999999975e+02 1.620136329999999987e+02 9.880298563565380610e-01
4.040898559999999975e+02 1.620136329999999987e+02 9.878586671046224454e-01
4.240898559999999975e+02 1.620136329999999987e+02 9.871442754808191777e-01
4.440898559999999975e+02 1.620136329999999987e+02 9.857664600735036586e-01
4.640898559999999975e+02 1.620136329999999987e+02 9.840574564500008670e-01
4.840898559999999975e+02 1.620136329999999987e+02 9.817617872754956787e-01
5.040898559999999975e+02 1.620136329999999987e+02 9.794446803114773559e-01
5.240898560000000543e+02 1.620136329999999987e+02 9.772490089850449646e-01
5.440898560000000543e+02 1.620136329999999987e+02 9.752358621863761456e-01
5.640898560000000543e+02 1.620136329999999987e+02 9.729627413711425810e-01
5.840898560000000543e+02 1.620136329999999987e+02 9.735681929563371195e-01
6.040898560000000543e+02 1.620136329999999987e+02 9.720690803786015133e-01
6.240898560000000543e+02 1.620136329999999987e+02 9.715964000179669879e-01
6.440898560000000543e+02 1.620136329999999987e+02 9.694317180635990683e-01
6.640898560000000543e+02 1.620136329999999987e+02 9.633685146450357006e-01
6.840898560000000543e+02 1.620136329999999987e+02 9.584611731643657428e-01
7.040898560000000543e+02 1.620136329999999987e+02 9.517901809219817544e-01
7.240898560000000543e+02 1.620136329999999987e+02 9.452614120759590399e-01
7.440898560000000543e+02 1.620136329999999987e+02 9.477651620150941980e-01
7.640898560000000543e+02 1.620136329999999987e+02 9.330071450987269532e-01
7.840898560000000543e+02 1.620136329999999987e+02 9.145596258431956116e-01
8.040898560000000543e+02 1.620136329999999987e+02 9.093151379624142550e-01
4.408985599999999749e+01 1.680136329999999987e+02 9.986060095117276214e-01
6.408985599999999749e+01 1.680136329999999987e+02 9.980269047506566960e-01
8.408985599999999749e+01 1.680136329999999987e+02 9.972933922201843160e-01
1.040898559999999975e+02 1.680136329999999987e+02 9.967983458399259922e-01
1.240898559999999975e+02 1.680136329999999987e+02 9.973007447193362740e-01
1.440898559999999975e+02 1.680136329999999987e+02 9.993628535100838040e-01
1.640898559999999975e+02 1.680136329999999987e+02 1.000075610369834944e+00
1.840898559999999975e+02 1.680136329999999987e+02 9.986370077443826876e-01
2.040898559999999975e+02 1.680136329999999987e+02 9.960170394916909586e-01
2.240898559999999975e+02 1.680136329999999987e+02 9.948235125572234550e-01
2.440898559999999975e+02 1.680136329999999987e+02 9.944767506403628943e-01
2.640898559999999975e+02 1.680136329999999987e+02 9.956053239041332548e-01
2.840898559999999975e+02 1.680136329999999987e+02 9.952119173692759446e-01
3.040898559999999975e+02 1.680136329999999987e+02 9.939182466922913406e-01
3.240898559999999975e+02 1.680136329999999987e+02 9.909328503535496102e-01
3.440898559999999975e+02 1.680136329999999987e+02 9.882974864913594004e-01
3.640898559999999975e+02 1.680136329999999987e+02 9.864523920112538979e-01
3.840898559999999975e+02 1.680136329999999987e+02 9.853815995723421706e-01
4.040898559999999975e+02 1.680136329999999987e+02 9.849237326045904295e-01
4.240898559999999975e+02 1.680136329999999987e+02 9.839934193542015928e-01
4.440898559999999975e+02 1.680136329999999987e+02 9.823523357553990420e-01
4.640898559999999975e+02 1.680136329999999987e+02 9.800793506819898138e-01
4.840898559999999975e+02 1.680136329999999987e+02 9.773662011899414415e-01
5.040898559999999975e+02 1.680136329999999987e+02 9.745266156233403088e-01
5.240898560000000543e+02 1.680136329999999987e+02 9.719289643631476849e-01
5.440898560000000543e+02 1.680136329999999987e+02 9.690107974213497677e-01
5.640898560000000543e+02 1.680136329999999987e+02 9.666867678026194177e-01
5.840898560000000543e+02 1.680136329999999987e+02 9.658543194748767657e-01
6.040898560000000543e+02 1.680136329999999987e+02 9.643213874129563656e-01
6.240898560000000543e+02 1.680136329999999987e+02 9.614753569793708099e-01
6.440898560000000543e+02 1.680136329999999987e+02 9.570590944422698865e-01
6.640898560000000543e+02 1.680136329999999987e+02 9.487949401102265812e-01
6.840898560000000543e+02 1.680136329999999987e+02 9.425528295096801124e-01
7.040898560000000543e+02 1.680136329999999987e+02 9.309595232019004518e-01
7.240898560000000543e+02 1.680136329999999987e+02 9.194531762638745720e-01
7.440898560000000543e+02 1.680136329999999987e+02 9.218206482923371192e-01
7.640898560000000543e+02 1.680136329999999987e+02 9.082421393311557178e-01
7.840898560000000543e+02 1.680136329999999987e+02 8.995568660653262549e-01
4.408985599999999749e+01 1.740136329999999987e+02 9.985682565325653126e-01
6.408985599999999749e+01 1.740136329999999987e+02 9.979934245092259015e-01
8.408985599999999749e+01 1.740136329999999987e+02 9.972532537174259026e-01
1.040898559999999975e+02 1.740136329999999987e+02 9.966552479679284815e-01
1.240898559999999975e+02 1.740136329999999987e+02 9.970766005621419792e-01
1.440898559999999975e+02 1.740136329999999987e+02 9.991270792225448449e-01
1.640898559999999975e+02 1.740136329999999987e+02 9.997204059408700827e-01
1.840898559999999975e+02 1.740136329999999987e+02 9.976247878682249492e-01
2.040898559999999975e+02 1.740136329999999987e+02 9.949461775105983286e-01
2.240898559999999975e+02 1.740136329999999987e+02 9.935547677480274231e-01
2.440898559999999975e+02 1.740136329999999987e+02 9.932266680251927715e-01
2.640898559999999975e+02 1.740136329999999987e+02 9.943564019063182435e-01
2.840898559999999975e+02 1.740136329999999987e+02 9.940995820000692040e-01
3.040898559999999975e+02 1.740136329999999987e+02 9.921340299742864577e-01
3.240898559999999975e+02 1.740136329999999987e+02 9.889508950288820044e-01
3.440898559999999975e+02 1.740136329999999987e+02 9.857902170596631874e-01
3.640898559999999975e+02 1.740136329999999987e+02 9.837945475779703575e-01
3.840898559999999975e+02 1.740136329999999987e+02 9.825273527815860941e-01
4.040898559999999975e+02 1.740136329999999987e+02 9.817626419445687480e-01
4.240898559999999975e+02 1.740136329999999987e+02 9.806128407266037073e-01
4.440898559999999975e+02 1.740136329999999987e+02 9.787171702862373923e-01
4.640898559999999975e+02 1.740136329999999987e+02 9.759551805032806726e-01
4.840898559999999975e+02 1.740136329999999987e+02 9.728237834098748538e-01
5.040898559999999975e+02 1.740136329999999987e+02 9.695648329212159799e-01
5.240898560000000543e+02 1.740136329999999987e+02 9.664474330718407780e-01
5.440898560000000543e+02 1.740136329999999987e+02 9.627900678052395689e-01
5.640898560000000543e+02 1.740136329999999987e+02 9.599434396150361426e-01
5.840898560000000543e+02 1.740136329999999987e+02 9.567551689546047733e-01
6.040898560000000543e+02 1.740136329999999987e+02 9.543246646291729807e-01
6.240898560000000543e+02 1.740136329999999987e+02 9.491273429972340026e-01
6.440898560000000543e+02 1.740136329999999987e+02 9.429214014742952621e-01
6.640898560000000543e+02 1.740136329999999987e+02 9.334932534168391971e-01
6.840898560000000543e+02 1.740136329999999987e+02 9.241833909310397388e-01
7.040898560000000543e+02 1.740136329999999987e+02 9.105280835565892072e-01
7.240898560000000543e+02 1.740136329999999987e+02 8.968523952166295166e-01
7.440898560000000543e+02 1.740136329999999987e+02 8.928261630235935220e-01
7.640898560000000543e+02 1.740136329999999987e+02 8.868495041373888332e-01
7.840898560000000543e+02 1.740136329999999987e+02 8.864620762735520021e-01
