X Y Interpolated_Values
3.800000000000000000e+02 1.140000000000000000e+02 9.993995233666309597e-01
4.000000000000000000e+02 1.140000000000000000e+02 9.992389363153061366e-01
4.200000000000000000e+02 1.140000000000000000e+02 1.000070332335979639e+00
4.400000000000000000e+02 1.140000000000000000e+02 9.996868662674984751e-01
4.600000000000000000e+02 1.140000000000000000e+02 9.996730219100999904e-01
4.800000000000000000e+02 1.140000000000000000e+02 9.938903794585944862e-01
5.000000000000000000e+02 1.140000000000000000e+02 9.936662916973260096e-01
5.200000000000000000e+02 1.140000000000000000e+02 9.969300939638944259e-01
5.400000000000000000e+02 1.140000000000000000e+02 1.002856948221043654e+00
5.600000000000000000e+02 1.140000000000000000e+02 1.003900229552932011e+00
5.800000000000000000e+02 1.140000000000000000e+02 1.005616576820233643e+00
6.000000000000000000e+02 1.140000000000000000e+02 1.007963018764506780e+00
6.200000000000000000e+02 1.140000000000000000e+02 1.006236972108394578e+00
6.400000000000000000e+02 1.140000000000000000e+02 1.005845569945880369e+00
6.600000000000000000e+02 1.140000000000000000e+02 1.006246098781626408e+00
6.800000000000000000e+02 1.140000000000000000e+02 1.005895590187342981e+00
7.000000000000000000e+02 1.140000000000000000e+02 1.005622411239300629e+00
7.200000000000000000e+02 1.140000000000000000e+02 1.006697153418064650e+00
7.400000000000000000e+02 1.140000000000000000e+02 1.009342790866120110e+00
7.600000000000000000e+02 1.140000000000000000e+02 1.011017553368655397e+00
7.800000000000000000e+02 1.140000000000000000e+02 1.008672326011853526e+00
8.000000000000000000e+02 1.140000000000000000e+02 1.006828568727043294e+00
4.000000000000000000e+01 1.200000000000000000e+02 9.997504897452504924e-01
6.000000000000000000e+01 1.200000000000000000e+02 9.992988677793034347e-01
8.000000000000000000e+01 1.200000000000000000e+02 9.992593248367831471e-01
1.000000000000000000e+02 1.200000000000000000e+02 9.998457324217532305e-01
1.200000000000000000e+02 1.200000000000000000e+02 9.999634394154203187e-01
1.400000000000000000e+02 1.200000000000000000e+02 1.000083367364815512e+00
1.600000000000000000e+02 1.200000000000000000e+02 1.000496120253158594e+00
1.800000000000000000e+02 1.200000000000000000e+02 1.000121689240045963e+00
2.000000000000000000e+02 1.200000000000000000e+02 1.000028370460865901e+00
2.200000000000000000e+02 1.200000000000000000e+02 1.000692155318794851e+00
2.400000000000000000e+02 1.200000000000000000e+02 1.000625975240861942e+00
2.600000000000000000e+02 1.200000000000000000e+02 1.000163026232705921e+00
2.800000000000000000e+02 1.200000000000000000e+02 1.000039067015001448e+00
3.000000000000000000e+02 1.200000000000000000e+02 1.000294448388198587e+00
3.200000000000000000e+02 1.200000000000000000e+02 1.000273760123817191e+00
3.400000000000000000e+02 1.200000000000000000e+02 1.000228013877206834e+00
3.600000000000000000e+02 1.200000000000000000e+02 1.000181435509487127e+00
3.800000000000000000e+02 1.200000000000000000e+02 9.993605819448205807e-01
4.000000000000000000e+02 1.200000000000000000e+02 9.991837864135140190e-01
4.200000000000000000e+02 1.200000000000000000e+02 9.994729181907840987e-01
4.400000000000000000e+02 1.200000000000000000e+02 9.993359225737731277e-01
4.600000000000000000e+02 1.200000000000000000e+02 9.992035616703811574e-01
4.800000000000000000e+02 1.200000000000000000e+02 9.946314754734150165e-01
5.000000000000000000e+02 1.200000000000000000e+02 9.947707962616344490e-01
5.200000000000000000e+02 1.200000000000000000e+02 9.970689799370546780e-01
5.400000000000000000e+02 1.200000000000000000e+02 1.001186156704257257e+00
5.600000000000000000e+02 1.200000000000000000e+02 1.001866195392980385e+00
5.800000000000000000e+02 1.200000000000000000e+02 1.003408015202106318e+00
6.000000000000000000e+02 1.200000000000000000e+02 1.005487292631381591e+00
6.200000000000000000e+02 1.200000000000000000e+02 1.003907944136126940e+00
6.400000000000000000e+02 1.200000000000000000e+02 1.003418081397914552e+00
6.600000000000000000e+02 1.200000000000000000e+02 1.004070140021951385e+00
6.800000000000000000e+02 1.200000000000000000e+02 1.004077933188906036e+00
7.000000000000000000e+02 1.200000000000000000e+02 1.004248205296125018e+00
7.200000000000000000e+02 1.200000000000000000e+02 1.005809241534197707e+00
7.400000000000000000e+02 1.200000000000000000e+02 1.010359666347542706e+00
7.600000000000000000e+02 1.200000000000000000e+02 1.012048712387603189e+00
7.800000000000000000e+02 1.200000000000000000e+02 1.009980997375152567e+00
8.000000000000000000e+02 1.200000000000000000e+02 1.009084835526161905e+00
4.000000000000000000e+01 1.260000000000000000e+02 9.997685500997945951e-01
6.000000000000000000e+01 1.260000000000000000e+02 9.993101810959278408e-01
8.000000000000000000e+01 1.260000000000000000e+02 9.992780198267143810e-01
1.000000000000000000e+02 1.260000000000000000e+02 9.998738552589764295e-01
1.200000000000000000e+02 1.260000000000000000e+02 1.000003583241795724e+00
1.400000000000000000e+02 1.260000000000000000e+02 1.000121142285471221e+00
1.600000000000000000e+02 1.260000000000000000e+02 1.000545236134830818e+00
1.800000000000000000e+02 1.260000000000000000e+02 9.998797628884631417e-01
2.000000000000000000e+02 1.260000000000000000e+02 9.998503055932723704e-01
2.200000000000000000e+02 1.260000000000000000e+02 1.000530935005538913e+00
2.400000000000000000e+02 1.260000000000000000e+02 1.000348027744043078e+00
2.600000000000000000e+02 1.260000000000000000e+02 9.998765471059617438e-01
2.800000000000000000e+02 1.260000000000000000e+02 9.997568889169035078e-01
3.000000000000000000e+02 1.260000000000000000e+02 1.000005983947044985e+00
3.200000000000000000e+02 1.260000000000000000e+02 1.000067418560996790e+00
3.400000000000000000e+02 1.260000000000000000e+02 9.999530673006999937e-01
3.600000000000000000e+02 1.260000000000000000e+02 9.996150626926578742e-01
3.800000000000000000e+02 1.260000000000000000e+02 9.990223642346929278e-01
4.000000000000000000e+02 1.260000000000000000e+02 9.988372705341523883e-01
4.200000000000000000e+02 1.260000000000000000e+02 9.987521043037652646e-01
4.400000000000000000e+02 1.260000000000000000e+02 9.987160095882738897e-01
4.600000000000000000e+02 1.260000000000000000e+02 9.984705108224540826e-01
4.800000000000000000e+02 1.260000000000000000e+02 9.954025828179217106e-01
5.000000000000000000e+02 1.260000000000000000e+02 9.953720597713582308e-01
5.200000000000000000e+02 1.260000000000000000e+02 9.967150165783007498e-01
5.400000000000000000e+02 1.260000000000000000e+02 9.989947806640189221e-01
5.600000000000000000e+02 1.260000000000000000e+02 9.994907005480562212e-01
5.800000000000000000e+02 1.260000000000000000e+02 1.000848731075130171e+00
6.000000000000000000e+02 1.260000000000000000e+02 1.002419124319411603e+00
6.200000000000000000e+02 1.260000000000000000e+02 1.001114403324975699e+00
6.400000000000000000e+02 1.260000000000000000e+02 1.000804850320690331e+00
6.600000000000000000e+02 1.260000000000000000e+02 1.001446392003866093e+00
6.800000000000000000e+02 1.260000000000000000e+02 1.001994549913470811e+00
7.000000000000000000e+02 1.260000000000000000e+02 1.002376105904107861e+00
7.200000000000000000e+02 1.260000000000000000e+02 1.003713349884051587e+00
7.400000000000000000e+02 1.260000000000000000e+02 1.010340206514305894e+00
7.600000000000000000e+02 1.260000000000000000e+02 1.010427571260172686e+00
7.800000000000000000e+02 1.260000000000000000e+02 1.007728521370345076e+00
8.000000000000000000e+02 1.260000000000000000e+02 1.009014513146020198e+00
4.000000000000000000e+01 1.320000000000000000e+02 9.997871704798815262e-01
6.000000000000000000e+01 1.320000000000000000e+02 9.993219179181476175e-01
8.000000000000000000e+01 1.320000000000000000e+02 9.992940039796283092e-01
1.000000000000000000e+02 1.320000000000000000e+02 9.998953723406523997e-01
1.200000000000000000e+02 1.320000000000000000e+02 1.000036059986980641e+00
1.400000000000000000e+02 1.320000000000000000e+02 1.000149281605301477e+00
1.600000000000000000e+02 1.320000000000000000e+02 1.000500409522808942e+00
1.800000000000000000e+02 1.320000000000000000e+02 9.996547760288296836e-01
2.000000000000000000e+02 1.320000000000000000e+02 9.996017507207570763e-01
2.200000000000000000e+02 1.320000000000000000e+02 1.000288277801120396e+00
2.400000000000000000e+02 1.320000000000000000e+02 9.999463353191572201e-01
2.600000000000000000e+02 1.320000000000000000e+02 9.994774443737453051e-01
2.800000000000000000e+02 1.320000000000000000e+02 9.992420123224533546e-01
3.000000000000000000e+02 1.320000000000000000e+02 9.994906090678702393e-01
3.200000000000000000e+02 1.320000000000000000e+02 9.995255596001405562e-01
3.400000000000000000e+02 1.320000000000000000e+02 9.993404499784319661e-01
3.600000000000000000e+02 1.320000000000000000e+02 9.987553761359337923e-01
3.800000000000000000e+02 1.320000000000000000e+02 9.983386823285751444e-01
4.000000000000000000e+02 1.320000000000000000e+02 9.981427963618615395e-01
4.200000000000000000e+02 1.320000000000000000e+02 9.978574485014026774e-01
4.400000000000000000e+02 1.320000000000000000e+02 9.978054136742225966e-01
4.600000000000000000e+02 1.320000000000000000e+02 9.974633565376457289e-01
4.800000000000000000e+02 1.320000000000000000e+02 9.956309612052974822e-01
5.000000000000000000e+02 1.320000000000000000e+02 9.953592175159395872e-01
5.200000000000000000e+02 1.320000000000000000e+02 9.958130716510812386e-01
5.400000000000000000e+02 1.320000000000000000e+02 9.964258933759551073e-01
5.600000000000000000e+02 1.320000000000000000e+02 9.967866866904929735e-01
5.800000000000000000e+02 1.320000000000000000e+02 9.979663939276369744e-01
6.000000000000000000e+02 1.320000000000000000e+02 9.987609411736153575e-01
6.200000000000000000e+02 1.320000000000000000e+02 9.978433137630102756e-01
6.400000000000000000e+02 1.320000000000000000e+02 9.977736556059682016e-01
6.600000000000000000e+02 1.320000000000000000e+02 9.983074296567228112e-01
6.800000000000000000e+02 1.320000000000000000e+02 9.993264283074617671e-01
7.000000000000000000e+02 1.320000000000000000e+02 9.997923885675796818e-01
7.200000000000000000e+02 1.320000000000000000e+02 1.000277768095623632e+00
7.400000000000000000e+02 1.320000000000000000e+02 1.008220050227206288e+00
7.600000000000000000e+02 1.320000000000000000e+02 1.006578910832815144e+00
7.800000000000000000e+02 1.320000000000000000e+02 1.003438246237519316e+00
8.000000000000000000e+02 1.320000000000000000e+02 1.006178770041627368e+00
4.000000000000000000e+01 1.380000000000000000e+02 9.998064150985104259e-01
6.000000000000000000e+01 1.380000000000000000e+02 9.993340850737231218e-01
8.000000000000000000e+01 1.380000000000000000e+02 9.993074332366047585e-01
1.000000000000000000e+02 1.380000000000000000e+02 9.999109118174620559e-01
1.200000000000000000e+02 1.380000000000000000e+02 1.000060687492428713e+00
1.400000000000000000e+02 1.380000000000000000e+02 1.000167170110728199e+00
1.600000000000000000e+02 1.380000000000000000e+02 1.000339653448276245e+00
1.800000000000000000e+02 1.380000000000000000e+02 9.994281800011617367e-01
2.000000000000000000e+02 1.380000000000000000e+02 9.992873335802913148e-01
2.200000000000000000e+02 1.380000000000000000e+02 9.999387894222271367e-01
2.400000000000000000e+02 1.380000000000000000e+02 9.994515570709960883e-01
2.600000000000000000e+02 1.380000000000000000e+02 9.989739071466272602e-01
2.800000000000000000e+02 1.380000000000000000e+02 9.985240518912270602e-01
3.000000000000000000e+02 1.380000000000000000e+02 9.987469158901439714e-01
3.200000000000000000e+02 1.380000000000000000e+02 9.986618136054292716e-01
3.400000000000000000e+02 1.380000000000000000e+02 9.983699704394363161e-01
3.600000000000000000e+02 1.380000000000000000e+02 9.976814211856637193e-01
3.800000000000000000e+02 1.380000000000000000e+02 9.972633274061687425e-01
4.000000000000000000e+02 1.380000000000000000e+02 9.970541759889682831e-01
4.200000000000000000e+02 1.380000000000000000e+02 9.966607443214450246e-01
4.400000000000000000e+02 1.380000000000000000e+02 9.965824211948376421e-01
4.600000000000000000e+02 1.380000000000000000e+02 9.961708086075030666e-01
4.800000000000000000e+02 1.380000000000000000e+02 9.950947214236658400e-01
5.000000000000000000e+02 1.380000000000000000e+02 9.946214047848199735e-01
5.200000000000000000e+02 1.380000000000000000e+02 9.943052231237267113e-01
5.400000000000000000e+02 1.380000000000000000e+02 9.936677435966838612e-01
5.600000000000000000e+02 1.380000000000000000e+02 9.938188150851134939e-01
5.800000000000000000e+02 1.380000000000000000e+02 9.949730189804979474e-01
6.000000000000000000e+02 1.380000000000000000e+02 9.944886151974029476e-01
6.200000000000000000e+02 1.380000000000000000e+02 9.940360156615637433e-01
6.400000000000000000e+02 1.380000000000000000e+02 9.940972975156388003e-01
6.600000000000000000e+02 1.380000000000000000e+02 9.945567529374214066e-01
6.800000000000000000e+02 1.380000000000000000e+02 9.957093610333069833e-01
7.000000000000000000e+02 1.380000000000000000e+02 9.960495493793970478e-01
7.200000000000000000e+02 1.380000000000000000e+02 9.957843232126379895e-01
7.400000000000000000e+02 1.380000000000000000e+02 1.003659803645094328e+00
7.600000000000000000e+02 1.380000000000000000e+02 1.000511961073976996e+00
7.800000000000000000e+02 1.380000000000000000e+02 9.968267824361751739e-01
8.000000000000000000e+02 1.380000000000000000e+02 1.000212903440173662e+00
4.000000000000000000e+01 1.440000000000000000e+02 9.998263481686803233e-01
6.000000000000000000e+01 1.440000000000000000e+02 9.993467915746900854e-01
8.000000000000000000e+01 1.440000000000000000e+02 9.993184635387258874e-01
1.000000000000000000e+02 1.440000000000000000e+02 9.999204276045234874e-01
1.200000000000000000e+02 1.440000000000000000e+02 1.000077283599593025e+00
1.400000000000000000e+02 1.440000000000000000e+02 1.000174192588174193e+00
1.600000000000000000e+02 1.440000000000000000e+02 1.000085601489891118e+00
1.800000000000000000e+02 1.440000000000000000e+02 9.991973267733246233e-01
2.000000000000000000e+02 1.440000000000000000e+02 9.989116819088462718e-01
2.200000000000000000e+02 1.440000000000000000e+02 9.994806627984567093e-01
2.400000000000000000e+02 1.440000000000000000e+02 9.988772680733971621e-01
2.600000000000000000e+02 1.440000000000000000e+02 9.983363677891904375e-01
2.800000000000000000e+02 1.440000000000000000e+02 9.976602285937867798e-01
3.000000000000000000e+02 1.440000000000000000e+02 9.978482249773972246e-01
3.200000000000000000e+02 1.440000000000000000e+02 9.975630905943462245e-01
3.400000000000000000e+02 1.440000000000000000e+02 9.971276797529569080e-01
3.600000000000000000e+02 1.440000000000000000e+02 9.962721999289487762e-01
3.800000000000000000e+02 1.440000000000000000e+02 9.957259448641323507e-01
4.000000000000000000e+02 1.440000000000000000e+02 9.955173771080040312e-01
4.200000000000000000e+02 1.440000000000000000e+02 9.950958785325846323e-01
4.400000000000000000e+02 1.440000000000000000e+02 9.950140957459757685e-01
4.600000000000000000e+02 1.440000000000000000e+02 9.945528559645667732e-01
4.800000000000000000e+02 1.440000000000000000e+02 9.936829987624683502e-01
5.000000000000000000e+02 1.440000000000000000e+02 9.930477568674417332e-01
5.200000000000000000e+02 1.440000000000000000e+02 9.920757617391535721e-01
5.400000000000000000e+02 1.440000000000000000e+02 9.907686750442685764e-01
5.600000000000000000e+02 1.440000000000000000e+02 9.900172753279280480e-01
5.800000000000000000e+02 1.440000000000000000e+02 9.915145583948253849e-01
6.000000000000000000e+02 1.440000000000000000e+02 9.897737870352396605e-01
6.200000000000000000e+02 1.440000000000000000e+02 9.894195934219237598e-01
6.400000000000000000e+02 1.440000000000000000e+02 9.896573159575551282e-01
6.600000000000000000e+02 1.440000000000000000e+02 9.899799322562305992e-01
6.800000000000000000e+02 1.440000000000000000e+02 9.905915861502671005e-01
7.000000000000000000e+02 1.440000000000000000e+02 9.905955905990537769e-01
7.200000000000000000e+02 1.440000000000000000e+02 9.901475612104322366e-01
7.400000000000000000e+02 1.440000000000000000e+02 9.963947497779191975e-01
7.600000000000000000e+02 1.440000000000000000e+02 9.919108970750547538e-01
7.800000000000000000e+02 1.440000000000000000e+02 9.873141286704840702e-01
8.000000000000000000e+02 1.440000000000000000e+02 9.907521263308712856e-01
4.000000000000000000e+01 1.500000000000000000e+02 9.998470339033900256e-01
6.000000000000000000e+01 1.500000000000000000e+02 9.993601827364193557e-01
8.000000000000000000e+01 1.500000000000000000e+02 9.993272508270709675e-01
1.000000000000000000e+02 1.500000000000000000e+02 9.999234964783907387e-01
1.200000000000000000e+02 1.500000000000000000e+02 1.000085666149926666e+00
1.400000000000000000e+02 1.500000000000000000e+02 1.000169733824062490e+00
1.600000000000000000e+02 1.500000000000000000e+02 9.997547678085777489e-01
1.800000000000000000e+02 1.500000000000000000e+02 9.988748628066765889e-01
2.000000000000000000e+02 1.500000000000000000e+02 9.984794234433931326e-01
2.200000000000000000e+02 1.500000000000000000e+02 9.989219709615700937e-01
2.400000000000000000e+02 1.500000000000000000e+02 9.982314003201180341e-01
2.600000000000000000e+02 1.500000000000000000e+02 9.975735517320820644e-01
2.800000000000000000e+02 1.500000000000000000e+02 9.966889600240229630e-01
3.000000000000000000e+02 1.500000000000000000e+02 9.967966972079009835e-01
3.200000000000000000e+02 1.500000000000000000e+02 9.963094984296744228e-01
3.400000000000000000e+02 1.500000000000000000e+02 9.957164580813261390e-01
3.600000000000000000e+02 1.500000000000000000e+02 9.945756576364470636e-01
3.800000000000000000e+02 1.500000000000000000e+02 9.938104342032523242e-01
4.000000000000000000e+02 1.500000000000000000e+02 9.935819970665411560e-01
4.200000000000000000e+02 1.500000000000000000e+02 9.930531683711133484e-01
4.400000000000000000e+02 1.500000000000000000e+02 9.929078337450312208e-01
4.600000000000000000e+02 1.500000000000000000e+02 9.924804076480117088e-01
4.800000000000000000e+02 1.500000000000000000e+02 9.913947611333999710e-01
5.000000000000000000e+02 1.500000000000000000e+02 9.905968373358660095e-01
5.200000000000000000e+02 1.500000000000000000e+02 9.893156871107727790e-01
5.400000000000000000e+02 1.500000000000000000e+02 9.879607193008200783e-01
5.600000000000000000e+02 1.500000000000000000e+02 9.853683703754227974e-01
5.800000000000000000e+02 1.500000000000000000e+02 9.869880637679325774e-01
6.000000000000000000e+02 1.500000000000000000e+02 9.846593425559435619e-01
6.200000000000000000e+02 1.500000000000000000e+02 9.838384182671373601e-01
6.400000000000000000e+02 1.500000000000000000e+02 9.845622245666455497e-01
6.600000000000000000e+02 1.500000000000000000e+02 9.844194486282973333e-01
6.800000000000000000e+02 1.500000000000000000e+02 9.841933151562314297e-01
7.000000000000000000e+02 1.500000000000000000e+02 9.836146243678741685e-01
7.200000000000000000e+02 1.500000000000000000e+02 9.830856958907376875e-01
7.400000000000000000e+02 1.500000000000000000e+02 9.863666596958010624e-01
7.600000000000000000e+02 1.500000000000000000e+02 9.802340555591709803e-01
7.800000000000000000e+02 1.500000000000000000e+02 9.745548658529216146e-01
8.000000000000000000e+02 1.500000000000000000e+02 9.774209244601748114e-01
4.000000000000000000e+01 1.560000000000000000e+02 9.998685365156385618e-01
6.000000000000000000e+01 1.560000000000000000e+02 9.993744002967922535e-01
8.000000000000000000e+01 1.560000000000000000e+02 9.993339510427226013e-01
1.000000000000000000e+02 1.560000000000000000e+02 9.999197020693635363e-01
1.200000000000000000e+02 1.560000000000000000e+02 1.000085652984883167e+00
1.400000000000000000e+02 1.560000000000000000e+02 1.000126196908216469e+00
1.600000000000000000e+02 1.560000000000000000e+02 9.993599828248579398e-01
1.800000000000000000e+02 1.560000000000000000e+02 9.984584577831622232e-01
2.000000000000000000e+02 1.560000000000000000e+02 9.979951859209025278e-01
2.200000000000000000e+02 1.560000000000000000e+02 9.982707869433273817e-01
2.400000000000000000e+02 1.560000000000000000e+02 9.975218858049148540e-01
2.600000000000000000e+02 1.560000000000000000e+02 9.966944749030222095e-01
2.800000000000000000e+02 1.560000000000000000e+02 9.956201472255143958e-01
3.000000000000000000e+02 1.560000000000000000e+02 9.955793606938927454e-01
3.200000000000000000e+02 1.560000000000000000e+02 9.949241290053054687e-01
3.400000000000000000e+02 1.560000000000000000e+02 9.941899490378872661e-01
3.600000000000000000e+02 1.560000000000000000e+02 9.926519325135590988e-01
3.800000000000000000e+02 1.560000000000000000e+02 9.917585594899086532e-01
4.000000000000000000e+02 1.560000000000000000e+02 9.913892119104814604e-01
4.200000000000000000e+02 1.560000000000000000e+02 9.908303803646721919e-01
4.400000000000000000e+02 1.560000000000000000e+02 9.903709842028717292e-01
4.600000000000000000e+02 1.560000000000000000e+02 9.899370822248007018e-01
4.800000000000000000e+02 1.560000000000000000e+02 9.885268889662894853e-01
5.000000000000000000e+02 1.560000000000000000e+02 9.875592986884933477e-01
5.200000000000000000e+02 1.560000000000000000e+02 9.859468796698102055e-01
5.400000000000000000e+02 1.560000000000000000e+02 9.840183051998885322e-01
5.600000000000000000e+02 1.560000000000000000e+02 9.803006868334069868e-01
5.800000000000000000e+02 1.560000000000000000e+02 9.814884880992169602e-01
6.000000000000000000e+02 1.560000000000000000e+02 9.792375020832162491e-01
6.200000000000000000e+02 1.560000000000000000e+02 9.777760552092902291e-01
6.400000000000000000e+02 1.560000000000000000e+02 9.784108127706101499e-01
6.600000000000000000e+02 1.560000000000000000e+02 9.777181393203677739e-01
6.800000000000000000e+02 1.560000000000000000e+02 9.766640123422830611e-01
7.000000000000000000e+02 1.560000000000000000e+02 9.747822742153090525e-01
7.200000000000000000e+02 1.560000000000000000e+02 9.737521039228804742e-01
7.400000000000000000e+02 1.560000000000000000e+02 9.728646826898432742e-01
7.600000000000000000e+02 1.560000000000000000e+02 9.646612139427419574e-01
7.800000000000000000e+02 1.560000000000000000e+02 9.581384471813169101e-01
8.000000000000000000e+02 1.560000000000000000e+02 9.604697159532493700e-01
4.000000000000000000e+01 1.620000000000000000e+02 9.998909202184247391e-01
6.000000000000000000e+01 1.620000000000000000e+02 9.993895859936869908e-01
8.000000000000000000e+01 1.620000000000000000e+02 9.993387201267602826e-01
1.000000000000000000e+02 1.620000000000000000e+02 9.999086280077383870e-01
1.200000000000000000e+02 1.620000000000000000e+02 1.000077061945915391e+00
1.400000000000000000e+02 1.620000000000000000e+02 9.999409421476088689e-01
1.600000000000000000e+02 1.620000000000000000e+02 9.989144800454377027e-01
1.800000000000000000e+02 1.620000000000000000e+02 9.979619808064714714e-01
2.000000000000000000e+02 1.620000000000000000e+02 9.974635970783471972e-01
2.200000000000000000e+02 1.620000000000000000e+02 9.975368671431417145e-01
2.400000000000000000e+02 1.620000000000000000e+02 9.967566565215447705e-01
2.600000000000000000e+02 1.620000000000000000e+02 9.957081536024237067e-01
2.800000000000000000e+02 1.620000000000000000e+02 9.944633175110594303e-01
3.000000000000000000e+02 1.620000000000000000e+02 9.942129803222425899e-01
3.200000000000000000e+02 1.620000000000000000e+02 9.934250883856966530e-01
3.400000000000000000e+02 1.620000000000000000e+02 9.924574113561935862e-01
3.600000000000000000e+02 1.620000000000000000e+02 9.905477643743778593e-01
3.800000000000000000e+02 1.620000000000000000e+02 9.896344084157108201e-01
4.000000000000000000e+02 1.620000000000000000e+02 9.889917240932651898e-01
4.200000000000000000e+02 1.620000000000000000e+02 9.883528040623840161e-01
4.400000000000000000e+02 1.620000000000000000e+02 9.875727556411435515e-01
4.600000000000000000e+02 1.620000000000000000e+02 9.869702521985830312e-01
4.800000000000000000e+02 1.620000000000000000e+02 9.853276057587949666e-01
5.000000000000000000e+02 1.620000000000000000e+02 9.842044533548629515e-01
5.200000000000000000e+02 1.620000000000000000e+02 9.820705951938473177e-01
5.400000000000000000e+02 1.620000000000000000e+02 9.793819503285657868e-01
5.600000000000000000e+02 1.620000000000000000e+02 9.750076703686512136e-01
5.800000000000000000e+02 1.620000000000000000e+02 9.742151829258415274e-01
6.000000000000000000e+02 1.620000000000000000e+02 9.736482509225049542e-01
6.200000000000000000e+02 1.620000000000000000e+02 9.714767798494216011e-01
6.400000000000000000e+02 1.620000000000000000e+02 9.716295118644469042e-01
6.600000000000000000e+02 1.620000000000000000e+02 9.696988751858730549e-01
6.800000000000000000e+02 1.620000000000000000e+02 9.675992949468150695e-01
7.000000000000000000e+02 1.620000000000000000e+02 9.640398712063469322e-01
7.200000000000000000e+02 1.620000000000000000e+02 9.609069384631445665e-01
7.400000000000000000e+02 1.620000000000000000e+02 9.558421680619414440e-01
7.600000000000000000e+02 1.620000000000000000e+02 9.450207433344495200e-01
7.800000000000000000e+02 1.620000000000000000e+02 9.376382465135935096e-01
8.000000000000000000e+02 1.620000000000000000e+02 9.387264064900898708e-01
4.000000000000000000e+01 1.680000000000000000e+02 9.999142492247479197e-01
6.000000000000000000e+01 1.680000000000000000e+02 9.994058815649827787e-01
8.000000000000000000e+01 1.680000000000000000e+02 9.993417140202651705e-01
1.000000000000000000e+02 1.680000000000000000e+02 9.998898579238131301e-01
1.200000000000000000e+02 1.680000000000000000e+02 1.000059710874476870e+00
1.400000000000000000e+02 1.680000000000000000e+02 9.996568112170343134e-01
1.600000000000000000e+02 1.680000000000000000e+02 9.984314929770176095e-01
1.800000000000000000e+02 1.680000000000000000e+02 9.974218614896335211e-01
2.000000000000000000e+02 1.680000000000000000e+02 9.968892846526973273e-01
2.200000000000000000e+02 1.680000000000000000e+02 9.967514196172051477e-01
2.400000000000000000e+02 1.680000000000000000e+02 9.959436444637637109e-01
2.600000000000000000e+02 1.680000000000000000e+02 9.946322027077891814e-01
2.800000000000000000e+02 1.680000000000000000e+02 9.932279981934566404e-01
3.000000000000000000e+02 1.680000000000000000e+02 9.927176542730022923e-01
3.200000000000000000e+02 1.680000000000000000e+02 9.918304826353047110e-01
3.400000000000000000e+02 1.680000000000000000e+02 9.904517775486636477e-01
3.600000000000000000e+02 1.680000000000000000e+02 9.883098930329958787e-01
3.800000000000000000e+02 1.680000000000000000e+02 9.872439651331034183e-01
4.000000000000000000e+02 1.680000000000000000e+02 9.864384291474240785e-01
4.200000000000000000e+02 1.680000000000000000e+02 9.856152091540435478e-01
4.400000000000000000e+02 1.680000000000000000e+02 9.845726430920049843e-01
4.600000000000000000e+02 1.680000000000000000e+02 9.836495207419119202e-01
4.800000000000000000e+02 1.680000000000000000e+02 9.818742512200391293e-01
5.000000000000000000e+02 1.680000000000000000e+02 9.804855683814096556e-01
5.200000000000000000e+02 1.680000000000000000e+02 9.777947457272884169e-01
5.400000000000000000e+02 1.680000000000000000e+02 9.743547641671873594e-01
5.600000000000000000e+02 1.680000000000000000e+02 9.698067370475984550e-01
5.800000000000000000e+02 1.680000000000000000e+02 9.687531451733010224e-01
6.000000000000000000e+02 1.680000000000000000e+02 9.681569547752633120e-01
6.200000000000000000e+02 1.680000000000000000e+02 9.647757515691088859e-01
6.400000000000000000e+02 1.680000000000000000e+02 9.634496171335399373e-01
6.600000000000000000e+02 1.680000000000000000e+02 9.607223122566609375e-01
6.800000000000000000e+02 1.680000000000000000e+02 9.567370684645746248e-01
7.000000000000000000e+02 1.680000000000000000e+02 9.516573668424292975e-01
7.200000000000000000e+02 1.680000000000000000e+02 9.456683433994734767e-01
7.400000000000000000e+02 1.680000000000000000e+02 9.362081825426837867e-01
7.600000000000000000e+02 1.680000000000000000e+02 9.226652720353186732e-01
7.800000000000000000e+02 1.680000000000000000e+02 9.144732055515245595e-01
8.000000000000000000e+02 1.680000000000000000e+02 9.126099993505286667e-01
4.000000000000000000e+01 1.740000000000000000e+02 9.999385877476065776e-01
6.000000000000000000e+01 1.740000000000000000e+02 9.994234287485593837e-01
8.000000000000000000e+01 1.740000000000000000e+02 9.993430886643179800e-01
1.000000000000000000e+02 1.740000000000000000e+02 9.998629754478858267e-01
1.200000000000000000e+02 1.740000000000000000e+02 1.000033417612020692e+00
1.400000000000000000e+02 1.740000000000000000e+02 9.993269399873102588e-01
1.600000000000000000e+02 1.740000000000000000e+02 9.979242551263041161e-01
1.800000000000000000e+02 1.740000000000000000e+02 9.968559198812640965e-01
2.000000000000000000e+02 1.740000000000000000e+02 9.962768763809247696e-01
2.200000000000000000e+02 1.740000000000000000e+02 9.959491469683822151e-01
2.400000000000000000e+02 1.740000000000000000e+02 9.950907816253303784e-01
2.600000000000000000e+02 1.740000000000000000e+02 9.934990888687093014e-01
2.800000000000000000e+02 1.740000000000000000e+02 9.919237165855038230e-01
3.000000000000000000e+02 1.740000000000000000e+02 9.911503027569830149e-01
3.200000000000000000e+02 1.740000000000000000e+02 9.901584178185866003e-01
